repository,status,analysis_time_hours,size_files,size_additions,size_deletions,description_chars,interaction_participants,interaction_comments,reviews_count
EbookFoundation/free-programming-books,MERGED,426.7013888888889,1,2,0,612,3,0,1
EbookFoundation/free-programming-books,MERGED,445.5075,1,6,0,700,2,0,1
EbookFoundation/free-programming-books,MERGED,103.39583333333333,1,1,0,911,3,2,4
EbookFoundation/free-programming-books,MERGED,461.02972222222223,2,14,0,889,2,3,8
EbookFoundation/free-programming-books,MERGED,65.8788888888889,1,1,0,647,3,3,1
EbookFoundation/free-programming-books,CLOSED,140.09694444444443,1,1,0,686,4,5,1
EbookFoundation/free-programming-books,MERGED,66.84222222222222,2,1,1,787,3,0,1
EbookFoundation/free-programming-books,MERGED,67.38583333333334,1,6,0,610,2,2,1
EbookFoundation/free-programming-books,MERGED,11.651666666666667,1,2,0,612,3,0,1
EbookFoundation/free-programming-books,MERGED,79.19805555555556,1,8,0,784,2,3,2
EbookFoundation/free-programming-books,MERGED,2.0616666666666665,1,1,0,602,4,0,1
EbookFoundation/free-programming-books,MERGED,5.4,1,1,0,666,2,3,1
EbookFoundation/free-programming-books,MERGED,293.4869444444444,1,1,0,885,3,2,1
EbookFoundation/free-programming-books,CLOSED,502.18444444444447,1,1,0,643,3,5,2
EbookFoundation/free-programming-books,MERGED,12.566666666666666,1,1,0,918,2,4,2
EbookFoundation/free-programming-books,MERGED,12.879166666666666,1,5,5,852,2,1,1
EbookFoundation/free-programming-books,MERGED,14.528333333333334,2,2,0,210,2,2,1
EbookFoundation/free-programming-books,MERGED,9.71861111111111,1,1,0,603,3,0,1
EbookFoundation/free-programming-books,MERGED,515.6688888888889,1,1,0,612,3,5,5
EbookFoundation/free-programming-books,MERGED,516.1863888888889,1,7,0,823,3,1,7
EbookFoundation/free-programming-books,MERGED,17.004722222222224,1,1,0,816,2,2,1
EbookFoundation/free-programming-books,MERGED,4.214444444444444,1,1,0,892,3,2,1
EbookFoundation/free-programming-books,MERGED,31.567222222222224,1,1,0,616,2,6,3
EbookFoundation/free-programming-books,CLOSED,146.76111111111112,1,1,0,821,3,2,1
EbookFoundation/free-programming-books,MERGED,531.9547222222222,1,1,0,672,2,2,2
EbookFoundation/free-programming-books,MERGED,33.27611111111111,1,2,0,1115,2,4,5
EbookFoundation/free-programming-books,MERGED,534.6038888888888,1,6,6,815,3,8,1
EbookFoundation/free-programming-books,MERGED,34.99583333333333,3,21,0,667,4,6,2
EbookFoundation/free-programming-books,MERGED,43.301944444444445,2,8,0,596,3,6,4
EbookFoundation/free-programming-books,CLOSED,547.3458333333333,0,0,0,971,3,5,2
EbookFoundation/free-programming-books,CLOSED,11.981388888888889,1,2,0,643,2,0,2
EbookFoundation/free-programming-books,CLOSED,21.425,1,1,0,718,3,0,1
EbookFoundation/free-programming-books,MERGED,21.998055555555556,9,0,52,754,3,2,1
EbookFoundation/free-programming-books,MERGED,45.01777777777778,1,1,0,632,3,3,5
EbookFoundation/free-programming-books,CLOSED,23.287777777777777,1,1,0,612,4,2,5
EbookFoundation/free-programming-books,MERGED,546.2616666666667,1,1,0,818,2,1,5
EbookFoundation/free-programming-books,MERGED,31.21472222222222,1,6,0,867,2,4,1
EbookFoundation/free-programming-books,MERGED,69.005,2,1,2,179,2,0,1
EbookFoundation/free-programming-books,CLOSED,547.3286111111111,1,1,0,780,2,2,1
EbookFoundation/free-programming-books,MERGED,32.922222222222224,1,7,7,747,2,2,1
EbookFoundation/free-programming-books,MERGED,12.407222222222222,1,3,0,971,2,5,2
EbookFoundation/free-programming-books,MERGED,8.3775,1,1,0,623,3,1,2
EbookFoundation/free-programming-books,CLOSED,559.1341666666667,1,1,0,651,3,2,1
EbookFoundation/free-programming-books,MERGED,43.280833333333334,1,3,0,602,2,3,1
