repository,status,analysis_time_hours,size_files,size_additions,size_deletions,description_chars,interaction_participants,interaction_comments,reviews_count
tensorflow/tensorflow,CLOSED,17.252222222222223,1,1,1,63,3,1,1
tensorflow/tensorflow,MERGED,972.6541666666667,1,62,4,0,5,5,16
tensorflow/tensorflow,MERGED,1.9361111111111111,21,116,110,213,4,0,1
tensorflow/tensorflow,MERGED,697.9911111111111,9,145,52,38,4,3,2
tensorflow/tensorflow,CLOSED,830.3883333333333,4,122,74,47,6,5,3
tensorflow/tensorflow,CLOSED,1440.6708333333333,3,115,12,325,5,3,5
tensorflow/tensorflow,CLOSED,2919.456111111111,23,285,68,487,4,3,1
tensorflow/tensorflow,CLOSED,3701.3455555555556,1,26,4,264,6,6,10
tensorflow/tensorflow,MERGED,118.12472222222222,1,1,0,186,5,0,1
tensorflow/tensorflow,CLOSED,27.1225,1,11,0,23,4,2,1
tensorflow/tensorflow,MERGED,448.19944444444445,1,2,0,238,5,4,2
tensorflow/tensorflow,MERGED,329.44694444444445,1,2,2,40,4,2,1
tensorflow/tensorflow,MERGED,283.42083333333335,2,14,0,76,5,2,9
tensorflow/tensorflow,MERGED,1244.0605555555555,1,72,4,519,5,2,5
tensorflow/tensorflow,MERGED,1.4683333333333333,99,30,8,127,1,0,2
tensorflow/tensorflow,MERGED,1.4666666666666666,99,30,8,127,1,0,3
tensorflow/tensorflow,MERGED,606.8936111111111,2,32,1,461,6,6,12
tensorflow/tensorflow,MERGED,4.726944444444444,1,57,0,242,2,0,1
tensorflow/tensorflow,MERGED,4.7275,1,63,0,242,2,0,1
tensorflow/tensorflow,MERGED,4.733888888888889,1,61,0,242,2,0,1
tensorflow/tensorflow,CLOSED,2955.971111111111,2,14,6,148,7,15,4
tensorflow/tensorflow,MERGED,615.6797222222223,8,410,11,387,6,7,14
tensorflow/tensorflow,MERGED,1415.9433333333334,10,58,23,248,8,7,5
tensorflow/tensorflow,CLOSED,5518.017777777778,2,44,0,366,6,4,1
tensorflow/tensorflow,MERGED,101.79666666666667,3,90,14,108,5,0,1
tensorflow/tensorflow,MERGED,631.2386111111111,1,3,3,0,5,1,1
tensorflow/tensorflow,MERGED,662.9966666666667,1,1,1,170,4,1,1
tensorflow/tensorflow,CLOSED,1974.8033333333333,1,1,1,362,6,4,3
tensorflow/tensorflow,MERGED,1159.9227777777778,2,2,2,0,5,1,1
tensorflow/tensorflow,MERGED,21.830555555555556,1,1,1,362,4,3,1
tensorflow/tensorflow,MERGED,142.5236111111111,4,20,4,629,4,5,3
tensorflow/tensorflow,MERGED,1724.8244444444445,4,44,23,102,9,13,5
tensorflow/tensorflow,MERGED,1136.0794444444443,1,1,1,141,4,0,1
tensorflow/tensorflow,MERGED,166.2475,2,42,8,48,5,1,1
tensorflow/tensorflow,MERGED,6.426388888888889,1,9,0,170,3,0,1
tensorflow/tensorflow,MERGED,359.58194444444445,14,651,138,0,5,4,1
tensorflow/tensorflow,MERGED,189.87,2,71,24,477,6,2,10
tensorflow/tensorflow,MERGED,2656.4930555555557,2,11,0,390,5,2,1
tensorflow/tensorflow,CLOSED,20408.860277777778,1,14,0,285,5,17,5
tensorflow/tensorflow,MERGED,35.24472222222222,1,18,0,181,2,0,1
tensorflow/tensorflow,MERGED,35.27194444444444,1,18,0,181,2,0,1
tensorflow/tensorflow,MERGED,35.29805555555556,1,18,0,181,2,0,1
tensorflow/tensorflow,MERGED,35.39333333333333,1,6,1,196,2,0,1
tensorflow/tensorflow,MERGED,35.431111111111115,1,6,1,196,2,0,1
tensorflow/tensorflow,MERGED,35.460277777777776,1,6,1,196,2,0,1
tensorflow/tensorflow,MERGED,35.51027777777778,1,3,0,259,2,0,1
tensorflow/tensorflow,MERGED,35.5425,1,3,0,259,2,0,1
tensorflow/tensorflow,MERGED,35.56722222222222,1,3,0,259,2,0,1
tensorflow/tensorflow,MERGED,35.606944444444444,1,3,0,81,2,0,1
tensorflow/tensorflow,MERGED,35.63638888888889,1,3,0,81,2,0,1
tensorflow/tensorflow,MERGED,35.66888888888889,1,3,0,81,2,0,1
tensorflow/tensorflow,MERGED,35.64388888888889,1,22,7,193,2,0,1
tensorflow/tensorflow,MERGED,35.67583333333334,1,22,7,193,2,0,1
tensorflow/tensorflow,MERGED,35.715,1,22,7,193,2,0,1
tensorflow/tensorflow,MERGED,35.7825,1,8,1,329,2,0,1
tensorflow/tensorflow,MERGED,35.80222222222222,1,8,1,329,2,0,1
tensorflow/tensorflow,MERGED,35.836666666666666,1,8,1,329,2,0,1
tensorflow/tensorflow,MERGED,39.06027777777778,1,5,0,612,2,0,1
tensorflow/tensorflow,MERGED,39.08777777777778,1,5,0,612,2,0,1
tensorflow/tensorflow,MERGED,35.76,1,3,1,81,2,0,1
tensorflow/tensorflow,MERGED,35.795,1,3,1,81,2,0,1
tensorflow/tensorflow,MERGED,35.83083333333333,1,3,1,81,2,0,1
tensorflow/tensorflow,MERGED,35.86805555555556,1,5,1,81,2,0,1
tensorflow/tensorflow,MERGED,35.90277777777778,1,5,1,81,2,0,1
tensorflow/tensorflow,MERGED,35.92861111111111,1,5,1,81,2,0,1
tensorflow/tensorflow,MERGED,35.43277777777778,1,12,0,81,2,0,1
tensorflow/tensorflow,MERGED,35.4575,1,12,0,81,2,0,1
tensorflow/tensorflow,MERGED,35.49638888888889,1,12,0,81,2,0,1
tensorflow/tensorflow,MERGED,35.553333333333335,1,8,8,239,2,0,1
tensorflow/tensorflow,MERGED,35.5725,1,8,8,239,2,0,1
tensorflow/tensorflow,MERGED,35.599444444444444,1,8,8,239,2,0,1
tensorflow/tensorflow,MERGED,35.55222222222222,1,0,1,200,2,0,1
tensorflow/tensorflow,MERGED,35.57861111111111,1,0,1,200,2,0,1
tensorflow/tensorflow,MERGED,35.60305555555556,1,0,1,200,2,0,1
tensorflow/tensorflow,MERGED,35.49638888888889,1,10,0,386,2,0,1
tensorflow/tensorflow,MERGED,35.52027777777778,1,10,0,386,2,0,1
tensorflow/tensorflow,MERGED,35.54277777777778,1,10,0,386,2,0,1
tensorflow/tensorflow,MERGED,35.54972222222222,1,1,1,316,2,0,1
tensorflow/tensorflow,MERGED,34.580555555555556,1,4,2,81,2,0,1
tensorflow/tensorflow,MERGED,34.60166666666667,1,4,2,81,2,0,1
tensorflow/tensorflow,MERGED,34.6225,1,4,2,81,2,0,1
tensorflow/tensorflow,MERGED,34.68416666666667,2,21,12,140,2,0,5
tensorflow/tensorflow,MERGED,21.760277777777777,1,10,2,81,2,0,1
tensorflow/tensorflow,MERGED,21.78611111111111,1,10,2,81,2,0,1
tensorflow/tensorflow,MERGED,21.808888888888887,1,10,2,81,2,0,1
tensorflow/tensorflow,MERGED,21.8525,1,4,2,99,2,0,1
tensorflow/tensorflow,MERGED,21.871666666666666,1,4,2,99,2,0,1
tensorflow/tensorflow,MERGED,21.896944444444443,1,4,2,99,2,0,1
tensorflow/tensorflow,MERGED,21.93888888888889,1,15,0,161,2,0,1
tensorflow/tensorflow,MERGED,21.958333333333332,1,15,0,161,2,0,1
tensorflow/tensorflow,MERGED,21.98472222222222,1,15,0,161,2,0,1
tensorflow/tensorflow,MERGED,22.293333333333333,1,1,0,228,2,0,1
tensorflow/tensorflow,MERGED,22.320555555555554,1,1,0,228,2,0,1
tensorflow/tensorflow,MERGED,22.348333333333333,1,1,0,228,2,0,1
tensorflow/tensorflow,MERGED,22.01361111111111,1,8,3,345,2,0,1
tensorflow/tensorflow,MERGED,22.030833333333334,1,8,3,345,2,0,1
tensorflow/tensorflow,MERGED,22.045,1,8,3,345,2,0,1
tensorflow/tensorflow,MERGED,22.063055555555554,3,13,1,223,2,0,1
tensorflow/tensorflow,MERGED,22.004722222222224,2,10,1,223,2,0,1
tensorflow/tensorflow,MERGED,22.029166666666665,2,10,1,223,2,0,1
tensorflow/tensorflow,MERGED,22.06277777777778,2,10,1,223,2,0,1
tensorflow/tensorflow,MERGED,22.699444444444445,1,7,1,223,2,0,1
tensorflow/tensorflow,MERGED,22.72361111111111,1,7,1,223,2,0,1
tensorflow/tensorflow,MERGED,22.748055555555556,1,7,1,223,2,0,1
tensorflow/tensorflow,MERGED,22.445555555555554,1,6,0,368,2,0,1
tensorflow/tensorflow,MERGED,22.468611111111112,1,6,0,368,2,0,1
tensorflow/tensorflow,MERGED,22.50638888888889,1,6,0,368,2,0,1
tensorflow/tensorflow,MERGED,43.95722222222222,4,98,0,156,4,4,1
tensorflow/tensorflow,MERGED,22.574444444444445,1,1,1,81,2,0,1
tensorflow/tensorflow,MERGED,22.618055555555557,1,1,1,81,2,0,1
tensorflow/tensorflow,MERGED,22.43861111111111,1,4,1,231,2,0,1
tensorflow/tensorflow,MERGED,22.468055555555555,1,4,1,231,2,0,1
tensorflow/tensorflow,MERGED,22.435555555555556,1,6,1,151,2,0,1
tensorflow/tensorflow,MERGED,22.47222222222222,1,6,1,151,2,0,1
tensorflow/tensorflow,MERGED,14.061666666666667,1,9,0,220,2,0,1
tensorflow/tensorflow,MERGED,14.098611111111111,1,9,0,220,2,0,1
tensorflow/tensorflow,MERGED,14.16,1,9,0,220,2,0,1
tensorflow/tensorflow,MERGED,13.933333333333334,1,6,1,81,2,0,1
tensorflow/tensorflow,MERGED,13.954722222222221,1,6,1,81,2,0,1
tensorflow/tensorflow,MERGED,14.52138888888889,1,6,1,81,2,0,1
tensorflow/tensorflow,MERGED,14.102222222222222,1,4,3,352,2,0,1
tensorflow/tensorflow,MERGED,14.124444444444444,1,4,3,352,2,0,1
tensorflow/tensorflow,MERGED,14.172777777777778,1,4,3,352,2,0,1
tensorflow/tensorflow,MERGED,46.746944444444445,3,123,3,370,3,0,1
tensorflow/tensorflow,MERGED,47.45777777777778,4,34,0,111,3,0,1
tensorflow/tensorflow,MERGED,47.91361111111111,2,23,0,105,3,0,1
tensorflow/tensorflow,MERGED,43.86555555555555,1,7,5,170,3,0,1
tensorflow/tensorflow,MERGED,43.90638888888889,1,7,5,170,3,0,1
tensorflow/tensorflow,MERGED,44.1,1,7,5,170,3,0,1
tensorflow/tensorflow,MERGED,861.2422222222223,1,119,193,384,8,5,5
tensorflow/tensorflow,MERGED,1179.0158333333334,1,2,0,295,4,0,1
tensorflow/tensorflow,MERGED,261.1455555555556,2,58,4,0,5,3,21
tensorflow/tensorflow,CLOSED,2746.115,2,46,6,71,6,4,7
tensorflow/tensorflow,MERGED,10.845833333333333,1,3,0,81,4,0,1
tensorflow/tensorflow,MERGED,109.85944444444445,1,6,1,0,5,0,1
tensorflow/tensorflow,MERGED,569.0213888888889,13,47,152,468,8,15,19
tensorflow/tensorflow,MERGED,1122.8986111111112,1,4,0,146,4,1,1
tensorflow/tensorflow,CLOSED,1.8469444444444445,1,2,1,128,3,1,1
tensorflow/tensorflow,MERGED,5.014166666666667,1,2,2,300,3,0,1
tensorflow/tensorflow,MERGED,78.08194444444445,1,3,1,498,4,0,1
tensorflow/tensorflow,MERGED,359.8461111111111,5,223,0,535,5,3,15
tensorflow/tensorflow,MERGED,1562.5591666666667,7,147,5,125,7,15,14
tensorflow/tensorflow,MERGED,18.021944444444443,1,5,0,111,3,2,1
tensorflow/tensorflow,MERGED,839.75,7,125,195,674,5,5,3
tensorflow/tensorflow,MERGED,30.3725,2,4,0,61,5,0,1
tensorflow/tensorflow,MERGED,4711.009444444445,5,69,14,241,6,3,6
tensorflow/tensorflow,MERGED,7.040555555555556,40,198,184,0,4,0,1
tensorflow/tensorflow,MERGED,19.1675,2,8,0,173,4,5,1
tensorflow/tensorflow,MERGED,21.74888888888889,1,2,0,139,3,0,1
tensorflow/tensorflow,MERGED,42.069722222222225,2,79,35,110,4,0,1
tensorflow/tensorflow,MERGED,374.52722222222224,2,6,1,765,5,2,3
tensorflow/tensorflow,MERGED,10.496666666666666,1,6,0,34,4,0,1
tensorflow/tensorflow,MERGED,20.558333333333334,2,4,0,65,4,0,1
tensorflow/tensorflow,MERGED,1564.9472222222223,19,180,130,133,6,6,5
tensorflow/tensorflow,CLOSED,32.08444444444444,50,0,5021,256,5,0,2
tensorflow/tensorflow,MERGED,8.508055555555556,2,16,0,166,3,1,1
tensorflow/tensorflow,MERGED,32.35722222222222,1,3,3,133,4,0,1
tensorflow/tensorflow,CLOSED,70.16972222222222,0,0,0,38,4,3,3
tensorflow/tensorflow,CLOSED,1207.2891666666667,1,1,0,91,9,5,4
tensorflow/tensorflow,MERGED,2132.581111111111,1,4,6,188,5,0,2
tensorflow/tensorflow,MERGED,1147.966111111111,4,88,32,114,6,3,41
tensorflow/tensorflow,MERGED,6.849444444444444,21,878,0,341,5,3,1
tensorflow/tensorflow,MERGED,3.0566666666666666,3,16,2,319,3,0,1
tensorflow/tensorflow,MERGED,1458.558611111111,7,622,162,577,6,14,11
tensorflow/tensorflow,MERGED,8386.821666666667,1,23,0,484,4,11,1
tensorflow/tensorflow,MERGED,6096.720555555556,3,4,3,276,6,6,3
tensorflow/tensorflow,MERGED,192.10861111111112,1,4,4,427,5,1,1
tensorflow/tensorflow,CLOSED,2.5508333333333333,2,12,3,208,4,2,2
tensorflow/tensorflow,CLOSED,2361.1116666666667,1,5,4,78,3,3,3
tensorflow/tensorflow,MERGED,129.81027777777777,2,4,2,0,5,2,1
tensorflow/tensorflow,MERGED,13.447222222222223,1,46,47,416,3,1,1
tensorflow/tensorflow,MERGED,257.8980555555556,2,32,3,0,5,11,13
tensorflow/tensorflow,CLOSED,862.1391666666667,2138,47825,38419,1184,6,8,36
tensorflow/tensorflow,MERGED,273.90416666666664,3,6,5,102,5,4,4
tensorflow/tensorflow,MERGED,7.743055555555555,1,4,3,181,5,0,2
tensorflow/tensorflow,MERGED,3750.815,2,58,0,54,6,8,16
tensorflow/tensorflow,MERGED,422.0338888888889,2,155,0,177,7,8,9
tensorflow/tensorflow,CLOSED,1041.1205555555555,7,32,27,0,6,5,1
tensorflow/tensorflow,MERGED,72.9636111111111,2,16,1,177,5,1,2
tensorflow/tensorflow,MERGED,73.325,2,11,0,302,5,0,1
tensorflow/tensorflow,CLOSED,7708.501111111111,10,388,47,547,6,9,10
tensorflow/tensorflow,MERGED,1114.2780555555555,1,14,9,162,5,1,1
tensorflow/tensorflow,MERGED,90.03611111111111,3,85,50,634,5,3,1
tensorflow/tensorflow,MERGED,117.64,2,177,185,318,5,5,2
tensorflow/tensorflow,MERGED,92.43,1,0,103,91,5,0,1
tensorflow/tensorflow,MERGED,100.96944444444445,1,1,2,14,4,0,1
tensorflow/tensorflow,MERGED,20.42861111111111,2,28,1,1282,2,0,1
tensorflow/tensorflow,MERGED,485.7030555555556,2,28,1,1282,2,0,1
tensorflow/tensorflow,MERGED,485.72222222222223,2,28,1,1282,3,0,1
tensorflow/tensorflow,MERGED,485.77694444444444,2,28,1,1282,2,0,1
tensorflow/tensorflow,MERGED,1129.223888888889,1,1,1,0,5,1,1
tensorflow/tensorflow,MERGED,376.6072222222222,1,3,0,213,6,5,6
tensorflow/tensorflow,MERGED,7.384166666666666,2,21,5,138,4,0,1
tensorflow/tensorflow,MERGED,7.615277777777778,1,0,1,100,4,0,1
tensorflow/tensorflow,CLOSED,3339.663888888889,5,423,73,748,4,11,2
tensorflow/tensorflow,MERGED,347.9716666666667,1,14,12,141,7,9,5
tensorflow/tensorflow,MERGED,337.0258333333333,1,34,129,186,5,0,3
tensorflow/tensorflow,MERGED,8263.778888888888,1,1,0,69,5,9,1
tensorflow/tensorflow,MERGED,2.895,1,1,1,117,3,3,1
tensorflow/tensorflow,MERGED,35.69916666666666,1,1,1,165,4,0,1
tensorflow/tensorflow,MERGED,651.0008333333334,6,177,9,1766,7,10,3
tensorflow/tensorflow,MERGED,85.54611111111112,1,2,2,327,4,0,2
tensorflow/tensorflow,MERGED,45.422777777777775,8,154,131,650,4,3,3
tensorflow/tensorflow,MERGED,230.21805555555557,15,224,54,58,5,3,55
tensorflow/tensorflow,MERGED,51.28888888888889,1,2,2,0,4,0,1
tensorflow/tensorflow,MERGED,51.89333333333333,2,3,46,472,4,0,1
tensorflow/tensorflow,MERGED,1203.6841666666667,1,3,3,127,3,0,1
tensorflow/tensorflow,CLOSED,103.80722222222222,1,1,1,19,4,2,2
tensorflow/tensorflow,MERGED,165.49972222222223,1,0,32,77,5,1,1
tensorflow/tensorflow,CLOSED,328.66055555555556,13,558,488,612,5,7,16
tensorflow/tensorflow,MERGED,636.3780555555555,1,1,14,179,4,1,1
tensorflow/tensorflow,MERGED,1277.013611111111,2,6,6,0,5,1,1
tensorflow/tensorflow,MERGED,280.76722222222224,1,12,3,77,4,0,1
tensorflow/tensorflow,MERGED,1128.5555555555557,7,997,709,550,6,9,10
tensorflow/tensorflow,MERGED,15.525833333333333,1,8,0,126,3,0,1
tensorflow/tensorflow,MERGED,6666.003055555556,1,1,2,471,4,0,2
tensorflow/tensorflow,MERGED,8741.291111111112,1,6,3,58,5,11,6
tensorflow/tensorflow,MERGED,29.190277777777776,2,4,4,0,4,2,1
tensorflow/tensorflow,MERGED,5.476944444444444,1,14,2,251,3,2,1
tensorflow/tensorflow,CLOSED,18.336944444444445,1,1,1,39,5,0,2
tensorflow/tensorflow,MERGED,1339.6844444444444,1,5,5,0,5,1,1
tensorflow/tensorflow,MERGED,3.0058333333333334,1,2,1,117,3,0,1
tensorflow/tensorflow,MERGED,100.85888888888888,2,106,9,64,5,1,9
tensorflow/tensorflow,MERGED,49.810833333333335,3,76,3,118,4,0,2
tensorflow/tensorflow,MERGED,116.32222222222222,1,9,1,0,3,0,1
tensorflow/tensorflow,MERGED,292.55444444444447,1,49,42,0,5,0,1
tensorflow/tensorflow,CLOSED,498.4091666666667,1,0,1,22,5,1,1
tensorflow/tensorflow,MERGED,169.43666666666667,1,2,2,56,4,0,1
tensorflow/tensorflow,MERGED,379.43555555555554,2,68,0,53,5,6,10
tensorflow/tensorflow,MERGED,26.08861111111111,1,14,2,49,4,1,1
tensorflow/tensorflow,MERGED,310.4163888888889,2,21,5,66,4,0,2
tensorflow/tensorflow,MERGED,19.272777777777776,1,131,60,18,4,0,1
tensorflow/tensorflow,MERGED,147.53694444444446,2,90,6,58,5,0,8
tensorflow/tensorflow,MERGED,347.15527777777777,1,4,1,182,5,3,1
tensorflow/tensorflow,CLOSED,8188.222777777778,2,84,10,311,5,1,2
tensorflow/tensorflow,MERGED,473.2311111111111,1,2,2,52,6,0,2
tensorflow/tensorflow,MERGED,18.079444444444444,1,11,12,71,5,0,2
tensorflow/tensorflow,MERGED,22.343611111111112,4,71,82,209,4,0,3
tensorflow/tensorflow,MERGED,45.064166666666665,1,1,0,8499,4,0,1
tensorflow/tensorflow,MERGED,143.1161111111111,5,3,51,21,5,0,1
tensorflow/tensorflow,CLOSED,1030.0202777777777,2,33,6,334,5,5,6
tensorflow/tensorflow,MERGED,2042.7077777777777,1,15,0,1692,6,2,9
tensorflow/tensorflow,MERGED,34.76694444444445,2,15,16,307,5,3,2
tensorflow/tensorflow,MERGED,227.70527777777778,1,2,2,221,5,0,1
tensorflow/tensorflow,MERGED,353.78305555555556,5,8,7,87,4,0,1
tensorflow/tensorflow,MERGED,60.32138888888889,2,3,3,3344,4,5,1
tensorflow/tensorflow,MERGED,68.08888888888889,3,114,3,53,4,1,11
tensorflow/tensorflow,MERGED,811.7663888888889,1,44,35,0,4,0,2
tensorflow/tensorflow,CLOSED,1792.5502777777779,14,1805,0,139,5,9,3
tensorflow/tensorflow,MERGED,70.46694444444445,5,384,0,154,5,4,1
tensorflow/tensorflow,MERGED,2342.248611111111,8,652,45,70,7,1,4
tensorflow/tensorflow,MERGED,428.30861111111113,1,0,1,62,4,0,1
tensorflow/tensorflow,CLOSED,577.9255555555555,5,52,10,47,5,14,1
tensorflow/tensorflow,MERGED,462.58972222222224,1,4,2,56,4,0,1
tensorflow/tensorflow,MERGED,81.91027777777778,2,16,5,95,4,1,1
tensorflow/tensorflow,MERGED,9068.181111111111,9,148,44,443,6,2,3
tensorflow/tensorflow,MERGED,499.5786111111111,1,16,14,147,5,0,1
tensorflow/tensorflow,MERGED,143.76944444444445,1,35,6,297,5,8,2
tensorflow/tensorflow,MERGED,120.93555555555555,1,4,12,115,4,0,1
tensorflow/tensorflow,MERGED,271.8052777777778,1,33,1,277,5,2,3
tensorflow/tensorflow,MERGED,12560.290555555555,2,36,4,158,8,19,8
tensorflow/tensorflow,CLOSED,2112.4994444444446,1,1,1,105,6,6,2
tensorflow/tensorflow,MERGED,2.7383333333333333,1,1,1,165,5,0,2
tensorflow/tensorflow,CLOSED,1359.5291666666667,2,164,120,150,5,2,19
tensorflow/tensorflow,CLOSED,2354.007222222222,4,28,22,150,10,22,48
tensorflow/tensorflow,MERGED,124.77027777777778,1,1,1,326,4,1,1
tensorflow/tensorflow,MERGED,190.15944444444443,1,9,1,181,4,0,2
tensorflow/tensorflow,MERGED,678.7594444444444,8,145,55,206,6,5,27
tensorflow/tensorflow,MERGED,6.194444444444445,1,1,1,195,4,0,3
tensorflow/tensorflow,MERGED,6225.623611111111,1,1,1,0,4,2,1
tensorflow/tensorflow,MERGED,501.52777777777777,1,6,5,0,5,1,1
tensorflow/tensorflow,MERGED,17.015555555555554,2,82,0,136,3,1,1
tensorflow/tensorflow,CLOSED,8292.740555555556,14,417,708,529,6,22,8
tensorflow/tensorflow,MERGED,38.965833333333336,3,34,20,623,4,0,1
tensorflow/tensorflow,MERGED,18.339444444444446,1,24,0,150,4,0,1
tensorflow/tensorflow,MERGED,104.12694444444445,2,16,4,47,5,0,1
tensorflow/tensorflow,CLOSED,7327.5616666666665,45,1623,31,986,5,18,17
tensorflow/tensorflow,MERGED,1026.5388888888888,1,8,5,59,5,0,1
tensorflow/tensorflow,MERGED,95.27388888888889,1,3,0,389,7,1,6
tensorflow/tensorflow,MERGED,151.44805555555556,3,40,0,48,4,0,1
tensorflow/tensorflow,MERGED,158.965,5,94,54,383,4,1,1
tensorflow/tensorflow,MERGED,847.8952777777778,3,36,9,327,5,1,7
tensorflow/tensorflow,CLOSED,1832.5280555555555,3,30,18,311,7,3,1
tensorflow/tensorflow,MERGED,307.05333333333334,51,51,51,0,5,1,1
tensorflow/tensorflow,MERGED,33.04277777777778,1,2,2,314,5,1,4
tensorflow/tensorflow,MERGED,1200.7,2,16,10,58,2,0,1
tensorflow/tensorflow,MERGED,1202.4733333333334,2,1,5,121,4,0,1
tensorflow/tensorflow,MERGED,1205.0733333333333,4,19,10,135,2,0,1
tensorflow/tensorflow,MERGED,25.235,1,18,3,35,5,1,1
tensorflow/tensorflow,MERGED,29.140833333333333,1,1,1,29,4,0,1
tensorflow/tensorflow,MERGED,1378.3575,4,432,2,10,5,0,2
tensorflow/tensorflow,MERGED,1430.1155555555556,8,105,32,1335,9,7,18
tensorflow/tensorflow,CLOSED,1701.4208333333333,1,1,0,14,6,0,5
tensorflow/tensorflow,MERGED,35.367777777777775,1,4,0,492,5,0,1
tensorflow/tensorflow,MERGED,79.78305555555555,1,1,1,92,6,1,1
tensorflow/tensorflow,MERGED,18.037222222222223,5,156,18,240,7,2,7
tensorflow/tensorflow,MERGED,21.42111111111111,5,19,4,0,7,2,1
tensorflow/tensorflow,MERGED,888.4594444444444,1,3,1,12,8,0,3
tensorflow/tensorflow,MERGED,40.065,2,47,15,284,4,0,3
tensorflow/tensorflow,MERGED,1862.5833333333333,2,79,10,536,6,6,10
tensorflow/tensorflow,MERGED,57.490833333333335,1,0,1,1029,5,2,1
tensorflow/tensorflow,CLOSED,2764.695,3,254,21,299,4,3,2
tensorflow/tensorflow,MERGED,88.17416666666666,1,1,1,887,4,0,1
tensorflow/tensorflow,MERGED,155.33277777777778,1,4,14,237,5,2,1
tensorflow/tensorflow,CLOSED,144.4025,3,148,130,105,4,1,1
tensorflow/tensorflow,CLOSED,144.29055555555556,1,98,112,69,4,1,1
tensorflow/tensorflow,CLOSED,144.5638888888889,1,0,12,23,4,1,2
tensorflow/tensorflow,MERGED,154.06055555555557,1,2,0,12,4,2,2
tensorflow/tensorflow,CLOSED,574.7286111111111,4,506,35,129,3,1,1
tensorflow/tensorflow,MERGED,2556.87,1,14,9,390,3,9,1
tensorflow/tensorflow,MERGED,10959.415555555555,1,1,6,167,4,5,1
tensorflow/tensorflow,CLOSED,36.20861111111111,3,8,13,100,4,7,3
tensorflow/tensorflow,CLOSED,6768.710555555555,3,14,2,79,4,6,2
tensorflow/tensorflow,MERGED,65.46777777777778,1,8,0,3295,5,0,2
tensorflow/tensorflow,MERGED,891.9858333333333,1,4,0,299,4,0,1
tensorflow/tensorflow,CLOSED,43.209722222222226,1,4,2,133,5,1,2
tensorflow/tensorflow,MERGED,1375.7472222222223,1,3,1,748,3,0,1
tensorflow/tensorflow,MERGED,10786.190277777778,3,150,4,210,11,12,13
tensorflow/tensorflow,MERGED,346.9038888888889,2,55,13,10,8,5,10
tensorflow/tensorflow,MERGED,61.001666666666665,1,2,2,86,5,0,2
tensorflow/tensorflow,MERGED,168.7211111111111,3,27,12,590,6,1,6
tensorflow/tensorflow,MERGED,271.1325,1,1,0,0,5,1,1
tensorflow/tensorflow,CLOSED,18324.988333333335,27,1086,440,839,10,49,27
tensorflow/tensorflow,MERGED,277.8747222222222,3,156,53,158,4,0,1
tensorflow/tensorflow,MERGED,274.8752777777778,7,122,41,383,5,4,3
tensorflow/tensorflow,MERGED,1528.8305555555555,1,2,1,241,4,0,1
tensorflow/tensorflow,MERGED,376.2763888888889,2,49,0,673,5,3,4
tensorflow/tensorflow,MERGED,41.20777777777778,1,3,3,0,5,0,2
tensorflow/tensorflow,MERGED,317.78,1,1,1,124,4,1,1
tensorflow/tensorflow,MERGED,1033.2797222222223,1,6,5,403,8,3,5
tensorflow/tensorflow,MERGED,1350.8377777777778,8,94,89,954,5,9,9
tensorflow/tensorflow,MERGED,704.0158333333334,1,1,1,299,6,1,8
tensorflow/tensorflow,MERGED,3748.211111111111,1,23,12,104,5,3,4
tensorflow/tensorflow,MERGED,446.1427777777778,2,121,10,530,6,5,19
tensorflow/tensorflow,CLOSED,9112.455277777777,11,154,15,760,5,22,5
tensorflow/tensorflow,CLOSED,1645.0672222222222,1,1,1,200,3,0,2
tensorflow/tensorflow,MERGED,82.32,1,1,4,0,4,1,1
tensorflow/tensorflow,CLOSED,678.6125,8,699,0,238,5,4,8
tensorflow/tensorflow,MERGED,447.9627777777778,2,5,5,74,7,6,2
tensorflow/tensorflow,MERGED,99.1875,1,3,1,0,4,2,1
tensorflow/tensorflow,MERGED,117.98972222222223,2,9,4,275,5,4,3
tensorflow/tensorflow,MERGED,105.0111111111111,1,2,2,0,4,0,1
tensorflow/tensorflow,MERGED,334.1375,1,44,39,241,5,4,5
tensorflow/tensorflow,MERGED,966.1375,1,2,0,76,5,1,2
tensorflow/tensorflow,MERGED,349.08916666666664,2,0,4,50,5,5,2
tensorflow/tensorflow,MERGED,55.73416666666667,2,8,13,207,5,4,1
tensorflow/tensorflow,MERGED,385.86333333333334,2,8,2,156,4,2,1
tensorflow/tensorflow,MERGED,2865.1080555555554,5,350,90,154,6,6,6
tensorflow/tensorflow,MERGED,750.1008333333333,1,1,0,139,4,0,1
tensorflow/tensorflow,CLOSED,8196.817222222222,1,3,3,301,6,6,8
tensorflow/tensorflow,MERGED,92.29277777777777,2,2,2,26,6,0,3
tensorflow/tensorflow,CLOSED,113.03777777777778,1,1,0,77,4,3,1
tensorflow/tensorflow,MERGED,653.5186111111111,3,69,0,643,6,3,6
tensorflow/tensorflow,MERGED,843.4888888888889,1,1,1,12,4,0,1
tensorflow/tensorflow,MERGED,60.99861111111111,44,144,182,0,5,0,2
tensorflow/tensorflow,MERGED,122.75805555555556,1,2,0,171,7,4,3
tensorflow/tensorflow,MERGED,869.8713888888889,1,1,1,12,4,0,1
tensorflow/tensorflow,MERGED,146.10555555555555,2,3,41,241,5,2,3
