repository,status,analysis_time_hours,size_files,size_additions,size_deletions,description_chars,interaction_participants,interaction_comments,reviews_count
huggingface/transformers,MERGED,55.40027777777778,2,75,3,1525,2,5,2
huggingface/transformers,MERGED,159.1875,1,110,175,751,3,3,3
huggingface/transformers,MERGED,69.7275,1,80,88,265,3,2,2
huggingface/transformers,MERGED,88.17083333333333,2,8,1,658,3,2,1
huggingface/transformers,MERGED,25.828333333333333,2,58,47,98,3,2,1
huggingface/transformers,MERGED,97.66555555555556,1,72,121,497,3,3,13
huggingface/transformers,MERGED,1003.4527777777778,1,1,1,4200,2,2,1
huggingface/transformers,MERGED,309.53027777777777,11,5,546,403,3,1,1
huggingface/transformers,MERGED,244.7888888888889,6,415,47,424,4,4,3
huggingface/transformers,MERGED,92.69027777777778,19,133,165,433,3,2,2
huggingface/transformers,MERGED,93.22916666666667,2,26,13,1398,3,6,5
huggingface/transformers,MERGED,162.79555555555555,67,278,481,847,3,2,1
huggingface/transformers,MERGED,1681.09,16,4923,1,62,7,49,47
huggingface/transformers,MERGED,75.0663888888889,1,39,1,389,4,4,20
huggingface/transformers,MERGED,144.54722222222222,17,52,83,485,4,5,3
huggingface/transformers,MERGED,459.69972222222225,3,142,93,34,3,3,1
huggingface/transformers,MERGED,271.65166666666664,1,1,1,584,4,3,2
huggingface/transformers,MERGED,122.06361111111111,4,55,17,145,3,4,9
huggingface/transformers,MERGED,15.879444444444445,1,1,1,851,3,2,1
huggingface/transformers,MERGED,157.3113888888889,3,118,0,1249,4,5,4
huggingface/transformers,MERGED,110.62416666666667,1,65,83,246,3,4,4
huggingface/transformers,MERGED,14.098055555555556,1,1,0,167,3,2,2
huggingface/transformers,MERGED,863.8211111111111,25,816,4422,410,5,6,4
huggingface/transformers,MERGED,643.9308333333333,3,44,21,1582,5,13,3
huggingface/transformers,MERGED,17.65111111111111,1,5,0,134,3,4,1
huggingface/transformers,MERGED,28.852777777777778,1,81,149,735,4,2,9
huggingface/transformers,MERGED,98.94027777777778,1,75,127,1002,3,3,5
huggingface/transformers,MERGED,18.94388888888889,2,5,1,125,3,2,1
huggingface/transformers,MERGED,510.77555555555557,47,1263,1500,427,5,7,17
huggingface/transformers,MERGED,24.448333333333334,1,10,0,1771,3,2,3
huggingface/transformers,MERGED,31.900555555555556,63,279,141,411,5,3,12
huggingface/transformers,MERGED,33.160833333333336,1,36,4,229,3,3,1
huggingface/transformers,MERGED,28.321666666666665,4,55,21,696,4,4,6
huggingface/transformers,MERGED,132.58194444444445,3,104,24,763,5,6,11
huggingface/transformers,MERGED,28.426111111111112,1,2,0,3513,3,3,3
huggingface/transformers,MERGED,12.470833333333333,1,1,1,674,2,2,1
huggingface/transformers,CLOSED,21.979444444444443,7,295,202,692,3,2,1
huggingface/transformers,MERGED,34.595,1,6,1,936,2,3,1
huggingface/transformers,MERGED,17.55388888888889,6,36,18,419,3,3,1
huggingface/transformers,MERGED,477.84722222222223,2,14,9,799,3,7,3
huggingface/transformers,MERGED,20.340555555555557,1,3,3,853,2,1,1
huggingface/transformers,MERGED,16.295555555555556,2,20,13,722,3,2,1
huggingface/transformers,MERGED,2.9616666666666664,1,4,0,997,3,3,2
huggingface/transformers,MERGED,1.345,1,9,4,74,3,2,3
huggingface/transformers,MERGED,287.555,2,42,4,939,5,8,9
huggingface/transformers,MERGED,2.0172222222222222,1,9,3,799,2,4,2
huggingface/transformers,MERGED,2.6180555555555554,1,25,5,346,2,2,1
huggingface/transformers,MERGED,539.8519444444445,2,20,1,699,3,5,3
huggingface/transformers,CLOSED,210.83444444444444,3,98,4,1501,5,4,3
huggingface/transformers,MERGED,1507.4686111111112,2,8,4,710,3,7,1
huggingface/transformers,MERGED,19.606944444444444,1,4,6,780,4,3,2
huggingface/transformers,MERGED,29.33277777777778,6,18,10,1265,6,18,6
huggingface/transformers,MERGED,334.6277777777778,1,4,1,156,4,3,2
huggingface/transformers,MERGED,22.697777777777777,2,36,6,424,4,11,1
huggingface/transformers,MERGED,1028.9319444444445,1,5,18,4306,4,8,2
huggingface/transformers,MERGED,1.7158333333333333,1,4,0,808,3,8,4
huggingface/transformers,MERGED,45.59583333333333,1,2,1,70,3,2,1
huggingface/transformers,MERGED,25.02027777777778,1,5,0,915,4,2,3
huggingface/transformers,MERGED,170.55277777777778,4,39,4,70,4,3,1
huggingface/transformers,MERGED,25.43111111111111,4,10,8,687,4,2,11
huggingface/transformers,MERGED,26.66777777777778,1,1,1,182,3,5,1
huggingface/transformers,MERGED,367.50305555555553,2,90,16,1765,5,9,24
huggingface/transformers,MERGED,31.579166666666666,3,16,2,512,4,2,4
huggingface/transformers,MERGED,1694.58,1,2,1,5512,3,2,1
huggingface/transformers,CLOSED,349.96666666666664,25,1767,37,152,4,12,11
huggingface/transformers,MERGED,17.12361111111111,1,4,2,554,2,1,1
huggingface/transformers,MERGED,24.886666666666667,1,0,143,213,3,3,1
huggingface/transformers,MERGED,48.42805555555555,10,536,899,484,5,5,14
huggingface/transformers,MERGED,51.173611111111114,2,2,2,1118,4,2,2
huggingface/transformers,MERGED,2.319166666666667,4,13,6,54,3,2,1
huggingface/transformers,MERGED,49.324444444444445,1,357,96,124,6,4,7
huggingface/transformers,MERGED,30.70138888888889,2,146,0,85,3,3,2
huggingface/transformers,MERGED,1.3219444444444444,1,4,0,84,3,2,1
huggingface/transformers,MERGED,2575.586388888889,1,36,2,394,4,8,5
huggingface/transformers,MERGED,1570.506388888889,7,1018,158,730,4,6,15
huggingface/transformers,MERGED,4.482777777777778,1,2,1,122,2,1,1
huggingface/transformers,MERGED,33.06527777777778,1,1,1,492,2,1,1
huggingface/transformers,MERGED,66.35194444444444,1,3,5,107,2,1,1
huggingface/transformers,MERGED,45.544444444444444,2,2,2,900,2,1,1
huggingface/transformers,MERGED,52.71722222222222,1,1,7,208,3,2,1
huggingface/transformers,MERGED,51.28638888888889,1,1,0,1420,2,1,1
huggingface/transformers,MERGED,236.41361111111112,1,1,1,0,3,2,1
huggingface/transformers,MERGED,2163.8908333333334,5,127,47,218,4,8,11
huggingface/transformers,MERGED,3.0230555555555556,1,0,162,42,3,1,1
huggingface/transformers,CLOSED,174.49055555555555,2,2,1,277,2,4,1
huggingface/transformers,MERGED,1.2319444444444445,18,2,24,131,4,4,1
huggingface/transformers,MERGED,172.64333333333335,10,90,148,1436,7,7,14
huggingface/transformers,MERGED,5.6866666666666665,1,2,0,188,3,2,1
huggingface/transformers,MERGED,170.3513888888889,1,4,5,321,3,3,1
huggingface/transformers,MERGED,314.02916666666664,1,44,16,918,5,14,19
huggingface/transformers,MERGED,81.19166666666666,1,2,2,999,2,3,1
huggingface/transformers,MERGED,130.31444444444443,3,202,0,52,5,2,7
huggingface/transformers,MERGED,5.3261111111111115,1,1,1,286,2,1,1
huggingface/transformers,MERGED,3.3375,3,16,7,734,2,3,1
huggingface/transformers,MERGED,188.35722222222222,12,36,36,819,4,3,1
huggingface/transformers,MERGED,21.753333333333334,1,1,1,731,2,1,1
huggingface/transformers,MERGED,683.7722222222222,1,13,3,921,3,3,7
huggingface/transformers,CLOSED,112.09555555555555,1,1,5,21,3,2,1
huggingface/transformers,MERGED,141.13055555555556,1,2,0,680,3,2,1
huggingface/transformers,MERGED,1.4819444444444445,2,7,3,76,3,2,1
huggingface/transformers,MERGED,1.6766666666666667,1,2,2,93,3,2,2
huggingface/transformers,MERGED,3.9616666666666664,1,5,2,93,3,3,2
huggingface/transformers,MERGED,1.0611111111111111,1,3,6,742,3,2,1
huggingface/transformers,MERGED,2954.7994444444444,1,2,1,853,6,3,3
huggingface/transformers,MERGED,4.406666666666666,1,2,0,69,4,6,2
huggingface/transformers,MERGED,5.108611111111111,4,79,25,56,3,2,1
huggingface/transformers,CLOSED,2722.8386111111113,7,1736,46,1097,2,4,1
huggingface/transformers,MERGED,2965.2555555555555,1,64,47,950,3,3,2
huggingface/transformers,MERGED,37.49055555555555,2,18,9,675,5,13,4
huggingface/transformers,MERGED,1866.565,3,40,6,1437,4,3,11
huggingface/transformers,MERGED,12.186111111111112,1,44,33,68,3,2,1
huggingface/transformers,MERGED,1290.3183333333334,1,2,2,711,3,2,1
huggingface/transformers,MERGED,13.696666666666667,3,119,1,39,3,2,1
huggingface/transformers,MERGED,13.455833333333333,1,2,1,30,3,1,7
huggingface/transformers,MERGED,526.5830555555556,1,62,27,940,4,3,7
huggingface/transformers,MERGED,16.031388888888888,1,7,1,1159,3,2,5
huggingface/transformers,CLOSED,2998.9666666666667,4,157,125,2873,3,4,6
huggingface/transformers,MERGED,311.4325,13,702,22,166,6,9,49
huggingface/transformers,MERGED,219.41055555555556,5,425,112,270,5,8,6
huggingface/transformers,CLOSED,1.1975,21,90,87,532,3,5,1
huggingface/transformers,MERGED,1.9747222222222223,15,1911,0,21,3,2,1
huggingface/transformers,CLOSED,12.608055555555556,1,5,2,106,3,4,1
huggingface/transformers,MERGED,9.846111111111112,4,42,7,80,4,2,6
huggingface/transformers,MERGED,12.551666666666666,2,10,4,1956,5,4,11
huggingface/transformers,MERGED,31.82027777777778,1,7,1,170,6,1,5
huggingface/transformers,MERGED,134.72472222222223,59,423,177,1490,3,5,2
huggingface/transformers,MERGED,60.6375,1,2,3,2988,3,2,2
huggingface/transformers,MERGED,61.29972222222222,2,9,0,37,5,3,5
huggingface/transformers,MERGED,196.20694444444445,8,429,57,679,4,4,5
huggingface/transformers,MERGED,23.057222222222222,2,7,3,61,3,3,1
huggingface/transformers,MERGED,20.93888888888889,4,29,27,96,3,3,5
huggingface/transformers,MERGED,26.824444444444445,4,66,51,91,5,2,6
huggingface/transformers,MERGED,50.11416666666667,65,70,66,680,4,2,2
huggingface/transformers,MERGED,75.13972222222222,55,4,10916,442,4,4,5
huggingface/transformers,MERGED,3.2819444444444446,2,15,35,110,3,2,2
huggingface/transformers,MERGED,2202.9408333333336,8,201,245,2634,4,28,4
huggingface/transformers,MERGED,73.55583333333334,30,300,813,281,4,3,6
huggingface/transformers,MERGED,27.753611111111113,1,0,1,978,3,4,1
huggingface/transformers,MERGED,2379.2175,3,9,7,202,4,12,1
huggingface/transformers,MERGED,94.06333333333333,2,7,3,675,2,4,1
huggingface/transformers,MERGED,19.575555555555557,1,6,2,287,2,2,1
huggingface/transformers,MERGED,12.1375,7,66,49,163,2,1,6
huggingface/transformers,MERGED,3.0322222222222224,1,13,6,327,3,3,2
huggingface/transformers,MERGED,1.4716666666666667,3,21,11,233,5,9,2
huggingface/transformers,CLOSED,533.39,2,13,4,42,3,3,6
huggingface/transformers,MERGED,24.091944444444444,666,265,946,123,4,9,11
huggingface/transformers,MERGED,222.73083333333332,39,414,98,1250,3,8,2
huggingface/transformers,MERGED,5.297777777777778,21,103,17,208,4,3,1
huggingface/transformers,MERGED,2401.1944444444443,1,167,236,90,8,24,3
huggingface/transformers,MERGED,366.8594444444444,1,8,8,126,4,5,1
huggingface/transformers,MERGED,203.91583333333332,1,91,119,945,3,5,4
huggingface/transformers,MERGED,1897.76,2,43,2,560,4,6,4
huggingface/transformers,MERGED,363.32416666666666,2,20,1,813,2,9,4
huggingface/transformers,MERGED,15.519444444444444,1,3,2,894,3,5,15
huggingface/transformers,MERGED,12.243611111111111,1,6,1,2121,2,2,1
huggingface/transformers,MERGED,25.66111111111111,1,5,4,626,2,1,1
huggingface/transformers,MERGED,197.5013888888889,2,0,2,40,4,3,3
huggingface/transformers,MERGED,2226.092222222222,7,722,51,1189,4,8,1
huggingface/transformers,MERGED,241.11416666666668,1,89,32,261,3,3,3
huggingface/transformers,MERGED,912.0988888888888,5,309,13,992,3,6,4
huggingface/transformers,MERGED,331.00138888888887,16,1797,128,576,4,5,1
huggingface/transformers,MERGED,66.63555555555556,1,1,1,53,3,2,1
huggingface/transformers,MERGED,257.78277777777777,6,1387,282,29,3,2,3
huggingface/transformers,CLOSED,2689.5563888888887,18,892,604,508,5,4,2
huggingface/transformers,MERGED,74.11944444444444,1,166,155,794,3,3,2
huggingface/transformers,CLOSED,2674.898888888889,7,77,3,250,2,2,1
huggingface/transformers,MERGED,77.71388888888889,1,11,2,702,3,3,2
huggingface/transformers,MERGED,94.08416666666666,1,5,1,490,3,3,5
huggingface/transformers,MERGED,2780.801111111111,391,762,788,223,6,11,6
huggingface/transformers,MERGED,97.5375,49,765,599,437,4,10,30
huggingface/transformers,MERGED,24.97833333333333,1,12,36,21,5,11,1
huggingface/transformers,MERGED,70.36972222222222,123,358,451,55,2,1,1
huggingface/transformers,MERGED,142.35472222222222,3,36,21,147,3,2,7
huggingface/transformers,MERGED,72.69972222222222,28,38,113,45,6,5,9
huggingface/transformers,MERGED,1.1516666666666666,1,2,2,120,3,2,1
huggingface/transformers,MERGED,145.92416666666668,18,382,1105,906,3,3,2
huggingface/transformers,MERGED,1.4394444444444445,1,2,1,351,3,1,1
huggingface/transformers,MERGED,312.7080555555556,13,202,55,377,3,2,1
huggingface/transformers,MERGED,824.1163888888889,11,41,32,218,4,8,1
huggingface/transformers,MERGED,14.984444444444444,1,1,1,146,3,2,1
huggingface/transformers,MERGED,27.614166666666666,1,68,313,583,3,3,4
huggingface/transformers,MERGED,165.31861111111112,1,12,3,2390,4,9,1
huggingface/transformers,MERGED,28.955555555555556,1,63,34,275,3,2,3
huggingface/transformers,MERGED,29.950833333333332,1,60,91,815,3,4,6
huggingface/transformers,MERGED,113.75027777777778,6,86,23,1152,2,3,1
huggingface/transformers,MERGED,97.44694444444444,1,68,63,576,3,3,4
huggingface/transformers,MERGED,24.56972222222222,52,527,1833,478,3,2,1
huggingface/transformers,MERGED,3.3175,1,1,1,680,3,3,1
huggingface/transformers,MERGED,1.9483333333333333,15,62,36,587,3,2,7
huggingface/transformers,MERGED,1840.8536111111111,1,1,1,116,3,2,1
huggingface/transformers,MERGED,30.663055555555555,3,6,6,40,3,2,3
huggingface/transformers,MERGED,182.9427777777778,42,53,178,487,4,11,39
huggingface/transformers,MERGED,3.612222222222222,1,1,1,469,2,1,1
huggingface/transformers,MERGED,182.21833333333333,9,177,48,183,2,3,8
huggingface/transformers,MERGED,468.3211111111111,35,435,761,666,4,5,2
huggingface/transformers,MERGED,2149.505833333333,1,58,8,1521,4,12,17
huggingface/transformers,MERGED,14.365,6,67,41,770,3,2,1
huggingface/transformers,CLOSED,15.315277777777778,57,948,1154,69,2,3,1
huggingface/transformers,MERGED,302.7375,3,111,1,1039,4,3,3
huggingface/transformers,MERGED,139.49444444444444,2,0,101,127,4,2,2
huggingface/transformers,MERGED,16.265555555555554,1,6,5,291,3,3,1
huggingface/transformers,MERGED,21.13138888888889,1,14,5,306,5,4,6
huggingface/transformers,MERGED,1.5897222222222223,1,9,5,439,3,3,1
huggingface/transformers,MERGED,2016.7883333333334,4,13,8,1054,4,8,3
huggingface/transformers,MERGED,43.264722222222225,1,1,1,23,3,1,1
huggingface/transformers,MERGED,2360.3866666666668,1,9,1,1111,5,1,7
huggingface/transformers,MERGED,512.1375,5,69,13,29,3,3,5
huggingface/transformers,MERGED,290.15944444444443,5,275,30,679,2,3,6
huggingface/transformers,MERGED,2.7291666666666665,3,18,7,99,3,3,3
huggingface/transformers,MERGED,292.43805555555554,5,222,29,679,3,3,3
huggingface/transformers,MERGED,25.703333333333333,1,2,2,141,3,2,1
huggingface/transformers,CLOSED,155.1497222222222,123,1250,757,680,19,4,2
huggingface/transformers,MERGED,29.47972222222222,1,8,9,1187,4,7,3
huggingface/transformers,MERGED,22.395555555555557,1,111,25,336,3,2,4
huggingface/transformers,MERGED,63.18277777777778,1,2,0,1262,3,5,1
huggingface/transformers,MERGED,1523.8963888888889,1,1,1,627,4,6,1
huggingface/transformers,MERGED,1475.9480555555556,1,4,1,1652,3,2,1
huggingface/transformers,MERGED,29.31833333333333,1,94,31,763,3,4,3
huggingface/transformers,MERGED,529.1975,5,305,15,679,4,3,5
huggingface/transformers,MERGED,309.1044444444444,6,187,4,1950,4,6,2
huggingface/transformers,MERGED,2.3383333333333334,1,1,1,623,4,2,2
huggingface/transformers,MERGED,1.9113888888888888,1,0,9,391,5,4,1
huggingface/transformers,MERGED,308.04777777777775,5,367,1,679,2,2,3
huggingface/transformers,MERGED,23.197777777777777,1,7,0,543,3,3,1
huggingface/transformers,MERGED,169.03333333333333,10,54,83,1493,3,2,2
huggingface/transformers,MERGED,3.5080555555555555,7,69,38,110,5,8,4
huggingface/transformers,MERGED,868.5669444444444,5,171,7,80,3,5,5
huggingface/transformers,MERGED,75.15777777777778,2,2,2,65,4,2,2
huggingface/transformers,MERGED,321.3513888888889,5,270,18,29,3,2,5
huggingface/transformers,MERGED,57.49861111111111,365,1647,1616,104,3,3,2
huggingface/transformers,MERGED,563.2327777777778,1,1,1,811,4,4,1
huggingface/transformers,MERGED,204.0613888888889,2,137,0,126,4,2,9
huggingface/transformers,MERGED,96.35138888888889,1,58,166,276,3,3,9
huggingface/transformers,MERGED,164.89527777777778,1,51,110,228,3,4,6
huggingface/transformers,MERGED,333.0541666666667,5,129,16,29,3,2,2
huggingface/transformers,MERGED,20.773333333333333,1,2,2,1834,3,1,4
huggingface/transformers,MERGED,168.5361111111111,1,90,60,483,3,3,27
huggingface/transformers,MERGED,98.05027777777778,2,81,0,6994,3,3,10
huggingface/transformers,MERGED,42.814166666666665,4,247,23,339,4,11,4
huggingface/transformers,MERGED,532.95,2,255,0,999,7,7,3
huggingface/transformers,MERGED,47.86361111111111,6,6,92,392,3,1,1
huggingface/transformers,MERGED,2112.5880555555555,5,397,115,1236,3,7,6
huggingface/transformers,MERGED,2113.8380555555555,5,223,79,1778,3,2,6
huggingface/transformers,MERGED,190.80694444444444,1,6,0,148,4,3,1
huggingface/transformers,MERGED,28.233888888888888,1,10,2,170,5,3,2
huggingface/transformers,MERGED,337.3183333333333,5,781,179,679,2,2,5
huggingface/transformers,MERGED,270.2552777777778,2,12,6,51,4,4,2
huggingface/transformers,MERGED,1511.2508333333333,4,7,30,28,3,2,1
huggingface/transformers,MERGED,23.33972222222222,1,7,2,310,3,2,3
huggingface/transformers,MERGED,176.71,3,49,35,332,5,5,14
huggingface/transformers,MERGED,31.49361111111111,1,2,2,834,3,1,2
huggingface/transformers,MERGED,251.075,2,16,4,1274,6,11,3
huggingface/transformers,MERGED,33.65222222222222,1,2,1,888,4,2,2
huggingface/transformers,MERGED,31.60361111111111,1,5,3,118,4,4,1
huggingface/transformers,MERGED,100.225,1,123,77,733,3,3,6
huggingface/transformers,MERGED,20.45916666666667,1,1,1,202,2,1,1
huggingface/transformers,MERGED,365.26416666666665,5,115,14,29,3,2,1
huggingface/transformers,MERGED,590.5222222222222,5,73,14,682,4,3,4
huggingface/transformers,MERGED,28.835833333333333,2,16,8,1004,3,1,2
huggingface/transformers,MERGED,422.7663888888889,6,976,13,29,3,8,1
huggingface/transformers,MERGED,92.40638888888888,1,2,0,742,6,9,2
huggingface/transformers,MERGED,219.79888888888888,1,100,37,437,4,4,7
huggingface/transformers,MERGED,96.11722222222222,4,8,8,680,2,4,1
huggingface/transformers,MERGED,222.37777777777777,1,61,161,754,3,4,5
huggingface/transformers,MERGED,69.07138888888889,3,6,6,585,2,2,2
huggingface/transformers,MERGED,126.00694444444444,1,167,205,717,4,5,4
huggingface/transformers,MERGED,105.62138888888889,67,209,113,96,2,6,1
huggingface/transformers,MERGED,2609.4197222222224,1,7,1,2904,4,3,3
huggingface/transformers,MERGED,307.0027777777778,31,127,15,118,4,5,6
huggingface/transformers,CLOSED,1024.9130555555555,1,95,214,759,4,7,6
huggingface/transformers,MERGED,3426.9255555555555,20,3763,0,220,4,35,29
huggingface/transformers,MERGED,144.24666666666667,72,3,4286,83,3,2,1
huggingface/transformers,MERGED,406.95694444444445,7,465,107,679,5,4,10
huggingface/transformers,MERGED,2.6075,5,74,45,777,2,1,2
huggingface/transformers,MERGED,172.4286111111111,6,48,32,11748,5,2,19
huggingface/transformers,MERGED,243.93083333333334,1,113,16,686,3,5,6
huggingface/transformers,CLOSED,1.7113888888888888,5,6,10,27,2,3,1
huggingface/transformers,MERGED,438.3522222222222,7,1316,87,29,3,4,2
huggingface/transformers,MERGED,412.32694444444445,103,1164,795,2730,4,6,2
huggingface/transformers,MERGED,655.2647222222222,2,232,2,953,6,4,6
huggingface/transformers,MERGED,5.142777777777778,1,24,5,399,3,3,2
huggingface/transformers,MERGED,71.3163888888889,1,3,2,834,4,2,3
huggingface/transformers,MERGED,179.6927777777778,1,48,80,445,3,4,2
huggingface/transformers,MERGED,157.18166666666667,1,86,57,915,4,3,7
huggingface/transformers,MERGED,348.21472222222224,106,161,136,56,2,4,1
huggingface/transformers,MERGED,85.10694444444445,54,106,104,52,4,13,4
huggingface/transformers,MERGED,79.17166666666667,8,13,66,46,6,3,6
huggingface/transformers,MERGED,16.129166666666666,2,2,2,700,2,2,1
huggingface/transformers,MERGED,160.61,1,71,82,480,3,4,2
huggingface/transformers,MERGED,478.8013888888889,6,322,22,741,5,8,15
huggingface/transformers,MERGED,331.9244444444444,7,27,120,1143,5,7,11
huggingface/transformers,MERGED,166.17638888888888,1,55,31,344,3,3,7
huggingface/transformers,MERGED,27.97,1,12,12,5677,6,6,3
huggingface/transformers,MERGED,27.676388888888887,3,12,8,55,2,1,3
huggingface/transformers,MERGED,155.48194444444445,1,51,195,268,3,5,2
huggingface/transformers,MERGED,96.01138888888889,29,58,30,557,2,2,1
huggingface/transformers,MERGED,6.878611111111111,1,1,1,0,3,3,1
huggingface/transformers,MERGED,268.65472222222223,2,50,36,70,4,3,9
huggingface/transformers,MERGED,991.7080555555556,85,7496,2810,1080,7,10,14
huggingface/transformers,MERGED,97.89777777777778,2,10,8,654,3,2,3
huggingface/transformers,MERGED,31.89,1,11,0,1195,3,3,1
huggingface/transformers,MERGED,122.99111111111111,2,2,8,278,4,2,3
huggingface/transformers,MERGED,32.70583333333333,3,5,6,680,4,5,1
huggingface/transformers,MERGED,31.41888888888889,4,30,0,732,2,1,3
huggingface/transformers,MERGED,2969.893888888889,7,621,139,89,5,11,6
huggingface/transformers,CLOSED,3564.9708333333333,7,161,100,126,4,11,1
huggingface/transformers,MERGED,157.00083333333333,2,1,1,256,3,6,2
huggingface/transformers,MERGED,181.25916666666666,2,3,3,533,3,3,3
huggingface/transformers,MERGED,11.996666666666666,1,5,3,1437,2,0,1
huggingface/transformers,MERGED,1219.4488888888889,12,68,71,753,4,4,5
huggingface/transformers,MERGED,20.98111111111111,2,109,10,886,4,3,2
huggingface/transformers,MERGED,479.47805555555556,7,86,27,38,2,3,2
huggingface/transformers,MERGED,48.58027777777778,2,33,11,21,5,2,3
huggingface/transformers,MERGED,19.8175,1,8,0,131,3,2,5
huggingface/transformers,MERGED,23.524166666666666,4,50,97,36,3,2,3
huggingface/transformers,MERGED,990.2669444444444,6,490,154,1518,4,11,8
huggingface/transformers,MERGED,23.86861111111111,80,271,249,44,2,1,2
huggingface/transformers,MERGED,25.43,5,6,6,1423,2,3,1
huggingface/transformers,MERGED,4.9847222222222225,1,1,1,41,3,2,1
huggingface/transformers,MERGED,190.46472222222224,3,50,47,273,4,4,5
huggingface/transformers,MERGED,5.326666666666667,2,3,3,90,2,1,1
huggingface/transformers,MERGED,27.357777777777777,1,1,0,640,3,1,4
huggingface/transformers,MERGED,8.952777777777778,25,32,32,714,3,2,1
huggingface/transformers,MERGED,488.9338888888889,1,25,17,841,5,8,3
huggingface/transformers,MERGED,32.428333333333335,28,64,78,36,4,2,3
huggingface/transformers,MERGED,122.48361111111112,2,12,2,4604,3,12,3
huggingface/transformers,MERGED,14.035555555555556,2,12,9,583,4,5,1
huggingface/transformers,CLOSED,1212.9552777777778,0,0,0,791,3,2,2
huggingface/transformers,MERGED,36.11972222222222,1,1,4,680,2,2,1
huggingface/transformers,MERGED,7.405277777777778,1,7,4,0,2,2,3
huggingface/transformers,MERGED,160.60694444444445,12,563,1642,182,6,11,22
huggingface/transformers,MERGED,181.80138888888888,4,24,15,638,4,4,7
huggingface/transformers,MERGED,1152.8644444444444,5,439,131,712,5,10,3
huggingface/transformers,MERGED,21.154166666666665,1,3,1,419,5,4,3
huggingface/transformers,MERGED,1.1627777777777777,1,1,1,131,3,3,1
huggingface/transformers,MERGED,22.365833333333335,1,22,4,572,4,4,1
huggingface/transformers,MERGED,2.230277777777778,1,2,1,20,3,2,1
huggingface/transformers,MERGED,24.878888888888888,4,16,0,41,3,2,1
huggingface/transformers,MERGED,208.1136111111111,1,4,0,1117,8,8,2
huggingface/transformers,MERGED,2052.448611111111,1,10,74,84,3,5,1
huggingface/transformers,MERGED,194.72277777777776,3,71,26,524,5,8,2
huggingface/transformers,MERGED,145.34166666666667,128,464,1165,1727,8,18,2
huggingface/transformers,MERGED,1.2422222222222221,152,604,609,32,4,3,2
huggingface/transformers,MERGED,52.85027777777778,29,154,274,813,3,4,2
huggingface/transformers,MERGED,4.710277777777778,14,33,33,774,2,9,2
huggingface/transformers,MERGED,51.44638888888889,2,129,58,243,3,4,3
huggingface/transformers,MERGED,192.38694444444445,1,3,1,366,3,3,1
huggingface/transformers,MERGED,8.608055555555556,1,1,1,680,3,2,1
huggingface/transformers,MERGED,55.87444444444444,1,27,16,84,2,2,2
huggingface/transformers,MERGED,349.8302777777778,2,2,2,703,3,4,3
huggingface/transformers,MERGED,39.15777777777778,8,15,108,203,3,2,1
huggingface/transformers,MERGED,15.248055555555556,8,9,9,680,4,3,2
huggingface/transformers,MERGED,1380.7880555555555,2,8,8,114,3,8,6
huggingface/transformers,MERGED,15.911111111111111,24,6380,1,21,4,2,1
huggingface/transformers,MERGED,18.409166666666668,1,2,1,1745,3,2,1
huggingface/transformers,MERGED,213.1197222222222,14,75,88,722,2,10,3
huggingface/transformers,MERGED,927.9919444444445,3,13,0,1366,4,9,7
huggingface/transformers,MERGED,2.8222222222222224,1,6,0,232,3,2,1
huggingface/transformers,MERGED,18.225833333333334,9,19,17,713,2,1,1
huggingface/transformers,MERGED,19.198333333333334,1,1,1,181,3,2,1
huggingface/transformers,MERGED,1.5894444444444444,2,9,3,70,3,6,1
huggingface/transformers,MERGED,4.5925,5,32,16,315,3,1,1
huggingface/transformers,MERGED,1.2255555555555555,1,1,1,365,3,2,1
huggingface/transformers,CLOSED,50.776944444444446,2,13,9,768,5,3,5
huggingface/transformers,MERGED,2.573611111111111,4,160,13,230,3,3,1
huggingface/transformers,MERGED,23.906111111111112,5,27,9,2898,4,2,3
huggingface/transformers,CLOSED,22.510833333333334,1,1,1,680,4,4,1
huggingface/transformers,MERGED,23.07638888888889,1,10,10,270,2,1,1
huggingface/transformers,MERGED,30.765,67,111,111,9,3,2,1
huggingface/transformers,MERGED,2768.900277777778,1,10,3,593,4,2,1
huggingface/transformers,MERGED,37.007222222222225,1,1,1,297,5,4,2
huggingface/transformers,MERGED,51.87555555555556,2,253,22,794,3,3,1
huggingface/transformers,MERGED,56.94916666666666,1,2,2,1203,3,2,2
huggingface/transformers,MERGED,62.17055555555555,2,12,18,247,2,1,2
huggingface/transformers,MERGED,159.02944444444444,2,8,4,2630,3,3,3
huggingface/transformers,MERGED,71.44944444444444,9,66,11,256,7,6,3
huggingface/transformers,MERGED,119.64888888888889,6,171,11,184,4,4,13
huggingface/transformers,MERGED,455.5855555555556,2,66,0,8293,4,12,13
huggingface/transformers,MERGED,144.3061111111111,2,84,5,1030,3,7,4
huggingface/transformers,MERGED,1.2505555555555556,1,6,1,238,3,2,1
huggingface/transformers,MERGED,1.0741666666666667,2,54,26,426,4,4,1
huggingface/transformers,MERGED,238.26194444444445,26,5650,3,165,7,18,5
huggingface/transformers,MERGED,72.79138888888889,1,1,1,1427,2,1,1
huggingface/transformers,CLOSED,75.21055555555556,1,4,4,1221,3,1,1
huggingface/transformers,MERGED,116.22083333333333,4,66,32,92,3,2,3
