repository,status,analysis_time_hours,size_files,size_additions,size_deletions,description_chars,interaction_participants,interaction_comments,reviews_count
ytdl-org/youtube-dl,CLOSED,2759.586111111111,1,769,193,1329,3,0,2
ytdl-org/youtube-dl,MERGED,1062.4933333333333,1,2,1,1388,6,3,2
ytdl-org/youtube-dl,CLOSED,9902.073333333334,3,59,0,1248,3,2,5
ytdl-org/youtube-dl,CLOSED,26875.619166666667,3,78,0,1574,3,3,2
ytdl-org/youtube-dl,CLOSED,170.28666666666666,2,42,0,1129,2,2,1
ytdl-org/youtube-dl,CLOSED,4363.693333333334,1,34,7,1750,5,15,4
ytdl-org/youtube-dl,MERGED,1118.0672222222222,1,5,2,837,6,3,5
ytdl-org/youtube-dl,MERGED,133.63611111111112,1,3,3,3763,2,0,1
ytdl-org/youtube-dl,CLOSED,27167.8475,1,153,1,1198,3,0,2
ytdl-org/youtube-dl,CLOSED,4481.786666666667,1,41,2,1486,3,1,2
ytdl-org/youtube-dl,CLOSED,2087.7619444444445,1,22,0,1071,20,37,3
ytdl-org/youtube-dl,CLOSED,7.463611111111111,1,20,9,815,4,1,1
ytdl-org/youtube-dl,MERGED,94.68722222222222,1,4,1,852,2,0,2
ytdl-org/youtube-dl,CLOSED,27857.81111111111,2,30,0,1236,3,4,1
ytdl-org/youtube-dl,CLOSED,10.43388888888889,1,4,1,1071,2,0,5
ytdl-org/youtube-dl,CLOSED,28076.768055555556,2,313,205,1079,7,12,2
ytdl-org/youtube-dl,CLOSED,28185.279166666667,2,33,0,939,3,0,1
ytdl-org/youtube-dl,CLOSED,23927.184166666666,1,17,5,1288,3,2,1
ytdl-org/youtube-dl,MERGED,55.7575,1,7,0,730,2,0,1
ytdl-org/youtube-dl,MERGED,248.54583333333332,1,7,4,1455,3,4,2
ytdl-org/youtube-dl,CLOSED,8299.12388888889,1,2,0,1533,13,12,6
ytdl-org/youtube-dl,MERGED,263.95916666666665,1,4,1,1154,2,0,1
