repository,status,analysis_time_hours,size_files,size_additions,size_deletions,description_chars,interaction_participants,interaction_comments,reviews_count
vuejs/vue,MERGED,1406.7783333333334,2,14,1,954,4,3,1
vuejs/vue,MERGED,2.5641666666666665,2,20,7,1415,3,1,2
vuejs/vue,CLOSED,1530.45,2,14,10,948,3,1,2
vuejs/vue,CLOSED,1587.4258333333332,3,306,27,1152,3,1,1
vuejs/vue,CLOSED,1700.0447222222222,6,272,2,988,7,5,6
vuejs/vue,MERGED,1825.7925,1,4,1,1032,3,0,1
vuejs/vue,MERGED,157.86,7,179,7,283,2,0,1
vuejs/vue,MERGED,7.261388888888889,2,15,4,1284,3,0,3
vuejs/vue,MERGED,8.167222222222222,2,2,2,963,4,0,2
vuejs/vue,MERGED,6.206944444444445,1,13,11,955,4,0,2
vuejs/vue,MERGED,3.8875,1,2,1,980,3,1,1
vuejs/vue,MERGED,9011.580555555556,2,31,1,1061,4,0,2
vuejs/vue,CLOSED,9339.785277777777,1,19,4,974,6,6,6
vuejs/vue,MERGED,78.75444444444445,14,433,13,257,3,0,2
vuejs/vue,CLOSED,10.318055555555556,1,7,0,1000,3,1,5
vuejs/vue,MERGED,10.289444444444445,1,1,1,954,4,0,4
vuejs/vue,MERGED,4.958611111111111,5,42,40,961,3,0,1
vuejs/vue,MERGED,9396.5375,21,325,127,1058,5,7,3
vuejs/vue,MERGED,2499.214722222222,2,54,6,948,3,0,4
vuejs/vue,MERGED,12.45,1,1,1,960,3,0,1
vuejs/vue,CLOSED,71.02722222222222,2,19,1,1358,3,5,2
vuejs/vue,MERGED,51.49333333333333,2,41,0,330,2,1,4
vuejs/vue,MERGED,10.03888888888889,4,14,100,442,3,0,1
vuejs/vue,MERGED,49.01416666666667,4,42,9,299,3,0,1
vuejs/vue,MERGED,101.98083333333334,1,1,1,972,3,0,1
vuejs/vue,MERGED,189.47472222222223,1,3,1,552,4,8,3
vuejs/vue,CLOSED,15.76,2,52,2,810,4,4,4
vuejs/vue,CLOSED,120.63944444444445,2,78,12,244,3,1,1
vuejs/vue,CLOSED,27531.02111111111,7,25,3,737,9,11,2
vuejs/vue,MERGED,6.2636111111111115,3,5,2,1207,4,0,3
vuejs/vue,MERGED,204.09527777777777,2,62,3,951,3,0,2
vuejs/vue,CLOSED,5.179444444444444,5,34,36,942,5,3,1
vuejs/vue,MERGED,34.49027777777778,4,9,20,942,3,1,1
vuejs/vue,MERGED,9897.719722222222,3,29,10,953,26,38,4
vuejs/vue,MERGED,4.39,1,1,1,980,3,0,1
vuejs/vue,MERGED,4.7525,1,1,1,958,5,1,2
vuejs/vue,CLOSED,1527.0616666666667,3,72,3,951,3,2,1
vuejs/vue,MERGED,11.481666666666667,1,4,1,951,4,3,4
vuejs/vue,MERGED,27.384722222222223,2,18,1,951,4,1,1
vuejs/vue,MERGED,57.30444444444444,2,61,1,988,3,1,2
vuejs/vue,MERGED,1.2427777777777778,1,5,3,280,4,2,4
vuejs/vue,MERGED,11.946388888888889,1,1,1,942,3,0,1
