repository,status,analysis_time_hours,size_files,size_additions,size_deletions,description_chars,interaction_participants,interaction_comments,reviews_count
ohmyzsh/ohmyzsh,MERGED,840.0230555555555,2,15,2,861,4,3,2
ohmyzsh/ohmyzsh,MERGED,25.294444444444444,2,34,0,678,2,1,1
ohmyzsh/ohmyzsh,MERGED,340.38666666666666,1,1,0,730,3,1,2
ohmyzsh/ohmyzsh,CLOSED,62.6025,6,10,10,1228,4,2,1
ohmyzsh/ohmyzsh,MERGED,187.61277777777778,2,8,2,768,3,1,2
ohmyzsh/ohmyzsh,MERGED,34.12027777777778,2,2,2,821,2,2,1
ohmyzsh/ohmyzsh,MERGED,1.0366666666666666,2,20,6,935,2,0,1
ohmyzsh/ohmyzsh,MERGED,2661.6625,2,94,0,1162,3,2,1
ohmyzsh/ohmyzsh,CLOSED,8138.113611111111,3,478,0,768,2,2,1
ohmyzsh/ohmyzsh,MERGED,7.3975,1,2,2,83,5,1,2
ohmyzsh/ohmyzsh,MERGED,17.096944444444443,2,4,0,787,2,5,1
ohmyzsh/ohmyzsh,MERGED,44.31666666666667,2,8,3,1057,2,1,5
ohmyzsh/ohmyzsh,MERGED,40.00111111111111,2,2,0,752,2,6,1
ohmyzsh/ohmyzsh,CLOSED,7794.647222222222,4,545,0,1258,2,1,1
ohmyzsh/ohmyzsh,CLOSED,95.17888888888889,3,71,16,915,2,2,2
ohmyzsh/ohmyzsh,CLOSED,19.535,1,14,0,685,4,2,2
ohmyzsh/ohmyzsh,MERGED,54.581944444444446,2,33,1,1465,4,2,6
ohmyzsh/ohmyzsh,MERGED,625.5941666666666,3,86,19,1042,3,9,3
ohmyzsh/ohmyzsh,MERGED,8.917777777777777,1,17,2,652,3,1,1
ohmyzsh/ohmyzsh,MERGED,4637.036944444444,1,18,17,1126,2,2,1
ohmyzsh/ohmyzsh,MERGED,116.62333333333333,1,81,54,1087,2,2,4
ohmyzsh/ohmyzsh,MERGED,1.2497222222222222,1,11,0,700,2,0,1
ohmyzsh/ohmyzsh,MERGED,25.049166666666668,1,2,2,791,3,1,1
ohmyzsh/ohmyzsh,MERGED,75.4525,4,205,0,903,2,5,2
ohmyzsh/ohmyzsh,CLOSED,40.088055555555556,3,25,6,757,2,2,1
ohmyzsh/ohmyzsh,CLOSED,33.82083333333333,3,5,1,712,3,1,1
ohmyzsh/ohmyzsh,MERGED,204.88333333333333,1,7,5,620,2,0,1
ohmyzsh/ohmyzsh,MERGED,12.588333333333333,2,10,3,673,6,10,2
ohmyzsh/ohmyzsh,MERGED,11.528055555555556,1,10,3,605,2,1,1
ohmyzsh/ohmyzsh,MERGED,43.13055555555555,2,12,0,866,2,3,2
ohmyzsh/ohmyzsh,MERGED,8.353055555555555,2,2,11,762,3,2,2
ohmyzsh/ohmyzsh,MERGED,5.2219444444444445,1,9,1,800,2,1,4
ohmyzsh/ohmyzsh,MERGED,68.755,1,3,3,654,3,4,1
ohmyzsh/ohmyzsh,CLOSED,2931.4119444444445,3,88,1,725,4,6,1
ohmyzsh/ohmyzsh,MERGED,8428.4,1,10,15,983,3,6,1
ohmyzsh/ohmyzsh,MERGED,28.593333333333334,1,1,1,1319,3,1,1
ohmyzsh/ohmyzsh,MERGED,14142.819444444445,2,9,1,2244,3,2,5
ohmyzsh/ohmyzsh,MERGED,3.445,1,10,2,694,3,3,1
ohmyzsh/ohmyzsh,MERGED,695.1511111111112,3,7,3,834,2,8,1
ohmyzsh/ohmyzsh,MERGED,3783.7594444444444,2,13,11,1809,3,4,1
ohmyzsh/ohmyzsh,CLOSED,10560.386944444444,1,15,7,787,2,3,3
ohmyzsh/ohmyzsh,MERGED,2659.8130555555554,1,1,0,817,3,3,1
ohmyzsh/ohmyzsh,MERGED,3135.3533333333335,2,37,11,187,4,6,1
ohmyzsh/ohmyzsh,MERGED,24.005277777777778,2,23,0,699,3,2,1
ohmyzsh/ohmyzsh,MERGED,6.6258333333333335,2,23,0,724,2,1,4
ohmyzsh/ohmyzsh,MERGED,6.664722222222222,2,24,0,648,2,1,2
ohmyzsh/ohmyzsh,MERGED,45.04944444444445,1,1,1,683,2,2,1
ohmyzsh/ohmyzsh,MERGED,52.464444444444446,2,10,1,910,2,3,2
ohmyzsh/ohmyzsh,MERGED,104.00416666666666,2,66,21,660,2,1,3
ohmyzsh/ohmyzsh,MERGED,72.29333333333334,1,1,0,650,3,1,4
ohmyzsh/ohmyzsh,MERGED,1641.233888888889,1,2,0,1086,4,5,1
ohmyzsh/ohmyzsh,MERGED,21.46388888888889,1,1,0,0,3,0,1
ohmyzsh/ohmyzsh,MERGED,29.755555555555556,1,10,7,707,3,2,1
ohmyzsh/ohmyzsh,CLOSED,8450.56,2,2,0,620,5,1,3
ohmyzsh/ohmyzsh,MERGED,457.7075,2,22,0,655,2,1,2
ohmyzsh/ohmyzsh,MERGED,12.151388888888889,1,1,1,636,4,0,2
ohmyzsh/ohmyzsh,MERGED,2481.1341666666667,2,3,1,843,5,12,3
ohmyzsh/ohmyzsh,CLOSED,4.765555555555555,1,4,4,637,2,1,1
ohmyzsh/ohmyzsh,CLOSED,2148.813611111111,2,219,222,793,6,11,7
ohmyzsh/ohmyzsh,MERGED,855.1202777777778,2,11,3,1158,2,1,1
ohmyzsh/ohmyzsh,CLOSED,180.77694444444444,1,1,1,631,3,4,1
ohmyzsh/ohmyzsh,MERGED,8.2875,1,1,1,655,3,0,1
ohmyzsh/ohmyzsh,MERGED,746.1769444444444,2,21,5,538,3,3,2
ohmyzsh/ohmyzsh,MERGED,209.89444444444445,1,1,0,1178,3,3,1
ohmyzsh/ohmyzsh,CLOSED,9126.551666666666,2,50,26,955,10,11,3
ohmyzsh/ohmyzsh,MERGED,484.4866666666667,1,1,1,667,4,5,2
ohmyzsh/ohmyzsh,MERGED,208.1236111111111,1,8,8,916,2,1,1
ohmyzsh/ohmyzsh,MERGED,44.17638888888889,9,10,10,620,3,1,2
ohmyzsh/ohmyzsh,MERGED,415.68833333333333,2,19,27,677,3,4,1
ohmyzsh/ohmyzsh,CLOSED,899.7388888888889,1,10,10,698,4,3,1
ohmyzsh/ohmyzsh,MERGED,2619.361388888889,1,1,0,956,6,12,1
ohmyzsh/ohmyzsh,MERGED,2532.1619444444445,0,0,0,953,5,6,1
ohmyzsh/ohmyzsh,MERGED,207.1977777777778,2,85,64,741,3,3,1
ohmyzsh/ohmyzsh,CLOSED,3356.797777777778,2,110,0,1089,5,17,2
ohmyzsh/ohmyzsh,CLOSED,1061.3036111111112,2,2,2,979,3,2,1
ohmyzsh/ohmyzsh,MERGED,703.1933333333334,2,14,8,948,3,0,3
ohmyzsh/ohmyzsh,MERGED,526.8883333333333,1,2,2,722,5,12,1
ohmyzsh/ohmyzsh,CLOSED,9548.471111111112,1,13,3,822,4,6,1
ohmyzsh/ohmyzsh,MERGED,3690.8633333333332,1,10,2,998,5,18,4
ohmyzsh/ohmyzsh,MERGED,21.593333333333334,2,0,132,704,3,0,1
ohmyzsh/ohmyzsh,MERGED,43.49027777777778,3,115,67,631,3,0,1
ohmyzsh/ohmyzsh,MERGED,270.9588888888889,2,7,2,651,3,3,1
ohmyzsh/ohmyzsh,MERGED,286.12583333333333,1,1,0,1331,3,2,1
ohmyzsh/ohmyzsh,MERGED,1361.431111111111,1,3,0,1885,3,0,1
ohmyzsh/ohmyzsh,MERGED,2319.633888888889,1,8,0,654,2,2,1
ohmyzsh/ohmyzsh,MERGED,1581.1547222222223,2,20,17,689,4,2,5
ohmyzsh/ohmyzsh,MERGED,22.799722222222222,2,2,0,682,3,0,1
ohmyzsh/ohmyzsh,MERGED,45.05416666666667,2,2,0,987,3,0,1
ohmyzsh/ohmyzsh,CLOSED,2391.2308333333335,2,3,3,0,3,2,1
ohmyzsh/ohmyzsh,CLOSED,2681.7594444444444,2,38,36,944,2,2,1
ohmyzsh/ohmyzsh,MERGED,29.47138888888889,1,15,15,1026,3,6,2
ohmyzsh/ohmyzsh,MERGED,2590.5194444444446,1,3,3,776,3,1,1
ohmyzsh/ohmyzsh,MERGED,21.065833333333334,1,2,2,484,3,1,1
ohmyzsh/ohmyzsh,MERGED,13126.966666666667,1,3,1,1375,3,2,1
ohmyzsh/ohmyzsh,MERGED,112.98333333333333,2,15,37,817,4,13,1
ohmyzsh/ohmyzsh,MERGED,601.4008333333334,1,4,4,603,3,0,1
ohmyzsh/ohmyzsh,MERGED,503.91055555555556,2,22,0,632,3,0,7
ohmyzsh/ohmyzsh,MERGED,82.4588888888889,1,1,1,528,4,3,1
ohmyzsh/ohmyzsh,MERGED,379.69555555555553,1,3,3,872,5,0,5
ohmyzsh/ohmyzsh,MERGED,393.77777777777777,1,2,2,832,3,1,1
ohmyzsh/ohmyzsh,CLOSED,9.596944444444444,1,1,1,526,4,8,1
ohmyzsh/ohmyzsh,CLOSED,811.65,1,3,3,666,3,2,1
ohmyzsh/ohmyzsh,CLOSED,2611.7786111111113,2,65,64,645,3,9,4
ohmyzsh/ohmyzsh,MERGED,17119.588888888888,2,39,0,938,5,3,1
ohmyzsh/ohmyzsh,CLOSED,465.69388888888886,2,16,0,61,2,1,1
ohmyzsh/ohmyzsh,MERGED,19541.873333333333,2,6,1,677,4,3,2
ohmyzsh/ohmyzsh,MERGED,239.15555555555557,2,2,2,659,4,2,2
ohmyzsh/ohmyzsh,CLOSED,11689.394166666667,2,2,0,547,5,3,2
ohmyzsh/ohmyzsh,CLOSED,1138.2783333333334,1,2,2,927,3,6,1
ohmyzsh/ohmyzsh,MERGED,4799.6675,1,7,3,981,3,2,1
ohmyzsh/ohmyzsh,MERGED,4290.697222222222,1,1,0,672,2,1,1
ohmyzsh/ohmyzsh,CLOSED,4707.965277777777,2,15,4,824,3,5,2
ohmyzsh/ohmyzsh,MERGED,7819.346111111111,2,2,0,560,4,6,3
ohmyzsh/ohmyzsh,MERGED,5786.846111111111,3,3,2,690,3,2,4
ohmyzsh/ohmyzsh,MERGED,16742.083055555555,1,4,0,669,3,0,2
ohmyzsh/ohmyzsh,MERGED,1549.79,1,1,1,801,4,0,2
ohmyzsh/ohmyzsh,CLOSED,4618.483333333334,1,2,0,559,3,2,2
ohmyzsh/ohmyzsh,CLOSED,14891.901944444444,1,10,6,200,3,1,1
ohmyzsh/ohmyzsh,CLOSED,18095.934166666666,1,44,2,2962,7,7,2
ohmyzsh/ohmyzsh,MERGED,1095.013888888889,2,3,3,659,4,1,6
ohmyzsh/ohmyzsh,MERGED,5619.418055555556,2,43,0,780,4,10,1
ohmyzsh/ohmyzsh,CLOSED,11962.541666666666,2,11,0,602,5,6,1
ohmyzsh/ohmyzsh,MERGED,7.645,1,1,1,509,3,1,1
ohmyzsh/ohmyzsh,MERGED,1950.7911111111111,2,35,7,539,3,3,3
ohmyzsh/ohmyzsh,MERGED,13928.254444444445,1,4,4,815,6,17,2
ohmyzsh/ohmyzsh,CLOSED,4967.816666666667,2,32,0,107,3,2,1
ohmyzsh/ohmyzsh,MERGED,7830.3486111111115,2,37,7,1111,4,2,1
ohmyzsh/ohmyzsh,CLOSED,12728.294166666667,2,6,0,1305,2,1,1
ohmyzsh/ohmyzsh,CLOSED,3298.2258333333334,2,36,13,543,3,8,10
ohmyzsh/ohmyzsh,MERGED,7.485833333333333,1,1,1,533,3,0,1
ohmyzsh/ohmyzsh,MERGED,5342.157222222222,2,2,0,582,4,2,1
ohmyzsh/ohmyzsh,MERGED,51.25888888888889,9,17,17,618,3,2,1
ohmyzsh/ohmyzsh,MERGED,86.0988888888889,1,7,13,797,2,0,1
ohmyzsh/ohmyzsh,CLOSED,5586.694444444444,1,14,13,162,4,0,6
ohmyzsh/ohmyzsh,CLOSED,2522.9883333333332,2,34,24,609,3,4,2
ohmyzsh/ohmyzsh,CLOSED,20427.300555555557,1,6,9,733,2,3,1
ohmyzsh/ohmyzsh,MERGED,7848.093055555555,2,2,0,553,4,2,2
ohmyzsh/ohmyzsh,MERGED,5309.895,2,29,4,808,3,4,1
ohmyzsh/ohmyzsh,MERGED,2.6766666666666667,1,6,1,666,3,1,1
ohmyzsh/ohmyzsh,MERGED,32.97888888888889,2,23,0,559,3,1,3
ohmyzsh/ohmyzsh,MERGED,24.49416666666667,1,27,0,638,3,4,6
ohmyzsh/ohmyzsh,CLOSED,136.465,4,111,48,1147,4,16,1
ohmyzsh/ohmyzsh,MERGED,7247.820833333333,2,2,0,519,3,1,2
ohmyzsh/ohmyzsh,MERGED,182.44305555555556,1,1,1,887,4,1,1
ohmyzsh/ohmyzsh,MERGED,87.94194444444445,1,68,64,643,2,0,1
ohmyzsh/ohmyzsh,MERGED,6.617222222222222,3,757,137,927,4,2,1
ohmyzsh/ohmyzsh,CLOSED,8712.357777777777,1,22,6,1726,4,6,1
ohmyzsh/ohmyzsh,MERGED,3.7405555555555554,1,1,0,839,4,4,3
ohmyzsh/ohmyzsh,CLOSED,13769.948333333334,2,2,0,578,2,8,2
ohmyzsh/ohmyzsh,MERGED,155.86944444444444,2,2,0,547,3,0,6
ohmyzsh/ohmyzsh,CLOSED,6.232222222222222,1,3,1,655,3,2,1
ohmyzsh/ohmyzsh,CLOSED,2954.4372222222223,1,1,1,570,1,1,1
ohmyzsh/ohmyzsh,MERGED,1.208888888888889,1,1,1,573,3,0,1
ohmyzsh/ohmyzsh,MERGED,6.095,1,2,2,697,2,6,3
ohmyzsh/ohmyzsh,MERGED,2.9375,1,14,5,1168,2,0,1
ohmyzsh/ohmyzsh,MERGED,25.210833333333333,1,6,2,830,3,0,4
ohmyzsh/ohmyzsh,MERGED,5761.871666666667,2,25,6,823,3,0,4
ohmyzsh/ohmyzsh,MERGED,6669.020555555556,2,27,0,604,4,9,14
ohmyzsh/ohmyzsh,MERGED,943.5669444444444,2,22,0,544,3,9,2
ohmyzsh/ohmyzsh,MERGED,1169.3283333333334,1,21,6,585,2,1,1
ohmyzsh/ohmyzsh,MERGED,27.71611111111111,1,3,1,790,3,4,1
ohmyzsh/ohmyzsh,MERGED,1662.51,1,6,5,1082,4,3,5
ohmyzsh/ohmyzsh,MERGED,44.31916666666667,1,7,1,666,3,2,1
ohmyzsh/ohmyzsh,MERGED,919.4627777777778,2,2,0,552,4,2,1
ohmyzsh/ohmyzsh,CLOSED,13940.781666666666,2,52,0,696,4,8,2
ohmyzsh/ohmyzsh,MERGED,7408.475555555556,2,33,1,498,2,7,7
ohmyzsh/ohmyzsh,MERGED,1689.6652777777779,2,16,10,601,2,3,1
ohmyzsh/ohmyzsh,MERGED,267.75555555555553,2,40,0,661,2,0,2
ohmyzsh/ohmyzsh,MERGED,8849.288055555555,1,30,15,720,4,4,1
ohmyzsh/ohmyzsh,MERGED,16123.65361111111,2,22,20,591,3,3,2
ohmyzsh/ohmyzsh,MERGED,217.36583333333334,1,39,32,1052,2,6,13
ohmyzsh/ohmyzsh,MERGED,1.863888888888889,2,26,5,848,2,2,1
ohmyzsh/ohmyzsh,MERGED,110.29333333333334,2,2,0,566,2,1,1
ohmyzsh/ohmyzsh,CLOSED,394.39222222222224,1,2,2,603,6,10,3
ohmyzsh/ohmyzsh,MERGED,60.880833333333335,49,79,79,1189,2,3,5
ohmyzsh/ohmyzsh,MERGED,356.8641666666667,4,77,40,743,4,8,16
ohmyzsh/ohmyzsh,MERGED,180.78583333333333,2,2,0,713,2,0,1
ohmyzsh/ohmyzsh,MERGED,163.8936111111111,2,2,2,600,3,1,1
ohmyzsh/ohmyzsh,MERGED,964.7355555555556,1,5,1,566,2,3,2
ohmyzsh/ohmyzsh,CLOSED,2058.095277777778,2,81,21,669,3,9,7
ohmyzsh/ohmyzsh,CLOSED,16752.66888888889,2,188,8,1165,5,3,1
ohmyzsh/ohmyzsh,MERGED,28.595,1,2,2,696,2,1,3
ohmyzsh/ohmyzsh,CLOSED,16816.86888888889,2,4,0,769,5,3,2
ohmyzsh/ohmyzsh,CLOSED,17298.269166666665,2,2,0,537,5,4,1
ohmyzsh/ohmyzsh,MERGED,5591.915,2,4,0,1496,5,8,2
ohmyzsh/ohmyzsh,MERGED,11164.91888888889,2,25,0,548,5,8,1
ohmyzsh/ohmyzsh,MERGED,10636.423055555555,2,21,19,683,3,3,1
ohmyzsh/ohmyzsh,CLOSED,17.093055555555555,2,17,0,554,3,6,1
ohmyzsh/ohmyzsh,CLOSED,18.616944444444446,2,34,34,523,6,9,1
ohmyzsh/ohmyzsh,CLOSED,24806.550833333335,2,34,14,733,2,0,2
ohmyzsh/ohmyzsh,CLOSED,17594.39972222222,2,89,0,523,2,0,1
ohmyzsh/ohmyzsh,MERGED,135.01694444444445,2,8,0,523,2,3,2
ohmyzsh/ohmyzsh,MERGED,29.880555555555556,2,2,2,968,2,0,1
ohmyzsh/ohmyzsh,CLOSED,33.08305555555555,1,6,0,523,3,1,1
ohmyzsh/ohmyzsh,CLOSED,1022.0844444444444,2,4,0,544,2,1,1
ohmyzsh/ohmyzsh,MERGED,3840.7566666666667,3,102,0,602,4,3,9
ohmyzsh/ohmyzsh,MERGED,2.481388888888889,1,2,7,752,2,0,1
ohmyzsh/ohmyzsh,CLOSED,15166.777222222223,2,2,0,20,3,1,1
ohmyzsh/ohmyzsh,CLOSED,12409.515277777778,1,7,7,631,1,0,6
ohmyzsh/ohmyzsh,MERGED,3084.686388888889,2,21,0,722,3,10,9
ohmyzsh/ohmyzsh,MERGED,1498.9119444444445,2,244,0,567,4,2,7
ohmyzsh/ohmyzsh,CLOSED,19069.8575,2,2,0,532,9,11,3
ohmyzsh/ohmyzsh,MERGED,3819.53,1,18,3,639,3,4,2
ohmyzsh/ohmyzsh,MERGED,14282.303055555556,2,56,7,744,6,15,5
ohmyzsh/ohmyzsh,MERGED,22.083055555555557,1,2,2,29,3,0,1
ohmyzsh/ohmyzsh,MERGED,71.85444444444444,4,101,75,796,4,2,1
ohmyzsh/ohmyzsh,CLOSED,20264.4925,2,2,0,539,3,1,1
ohmyzsh/ohmyzsh,CLOSED,19376.3375,2,32,0,577,5,1,3
ohmyzsh/ohmyzsh,CLOSED,19716.31527777778,2,2,0,760,5,4,1
ohmyzsh/ohmyzsh,MERGED,1497.6908333333333,2,2,2,780,3,1,1
ohmyzsh/ohmyzsh,MERGED,1548.2902777777779,1,39,12,824,2,1,4
ohmyzsh/ohmyzsh,CLOSED,25923.39888888889,1,27,13,641,3,2,2
ohmyzsh/ohmyzsh,MERGED,2521.5075,1,1,0,506,3,0,1
ohmyzsh/ohmyzsh,MERGED,6241.429722222222,2,11,0,590,4,7,1
ohmyzsh/ohmyzsh,CLOSED,244.8361111111111,0,0,0,523,4,4,4
ohmyzsh/ohmyzsh,CLOSED,14786.923333333334,2,2,0,656,8,4,4
ohmyzsh/ohmyzsh,MERGED,1.2469444444444444,1,33,22,636,2,0,1
ohmyzsh/ohmyzsh,MERGED,26.315555555555555,2,20,0,639,3,0,1
ohmyzsh/ohmyzsh,MERGED,9.968055555555555,2,2,0,105,2,0,1
ohmyzsh/ohmyzsh,MERGED,10.608611111111111,2,29,0,523,2,2,2
ohmyzsh/ohmyzsh,MERGED,105.5663888888889,2,2,0,565,2,0,1
ohmyzsh/ohmyzsh,MERGED,172.5425,3,20,0,587,2,2,1
ohmyzsh/ohmyzsh,MERGED,291.98305555555555,2,7,3,685,2,0,1
ohmyzsh/ohmyzsh,MERGED,332.61083333333335,1,1,1,629,3,0,1
ohmyzsh/ohmyzsh,MERGED,1427.0772222222222,1,50,27,563,8,25,4
ohmyzsh/ohmyzsh,MERGED,444.9863888888889,2,0,2,729,4,2,2
ohmyzsh/ohmyzsh,MERGED,1219.8941666666667,1,33,33,837,4,6,2
ohmyzsh/ohmyzsh,CLOSED,16517.068333333333,1,47,23,1121,4,2,7
ohmyzsh/ohmyzsh,CLOSED,710.9686111111112,1,2,0,803,5,4,1
ohmyzsh/ohmyzsh,CLOSED,5496.886388888889,1,6,0,742,2,0,1
ohmyzsh/ohmyzsh,MERGED,581.8658333333333,1,1,1,610,3,0,1
ohmyzsh/ohmyzsh,CLOSED,14931.042777777779,1,13,2,638,3,3,1
ohmyzsh/ohmyzsh,CLOSED,3431.7638888888887,1,2,0,105,3,2,1
ohmyzsh/ohmyzsh,MERGED,2379.9844444444443,2,34,20,680,3,0,2
ohmyzsh/ohmyzsh,MERGED,15968.970555555556,2,63,0,562,5,3,7
ohmyzsh/ohmyzsh,CLOSED,14358.768055555556,1,5,0,1146,3,1,1
ohmyzsh/ohmyzsh,MERGED,4.538611111111111,2,22,32,560,3,8,1
ohmyzsh/ohmyzsh,CLOSED,11097.564722222221,1,15,0,602,6,15,1
ohmyzsh/ohmyzsh,CLOSED,6521.322777777777,2,35,1,827,4,5,2
ohmyzsh/ohmyzsh,CLOSED,3462.3347222222224,2,6,0,580,5,14,1
ohmyzsh/ohmyzsh,MERGED,21358.106111111112,2,427,426,934,6,13,21
ohmyzsh/ohmyzsh,CLOSED,5017.560277777778,2,16,2,52,3,4,1
ohmyzsh/ohmyzsh,CLOSED,13901.05388888889,2,23,0,565,3,12,1
ohmyzsh/ohmyzsh,CLOSED,4890.054444444444,2,4,1,540,3,6,1
ohmyzsh/ohmyzsh,MERGED,1561.6291666666666,1,4,4,1082,3,2,1
ohmyzsh/ohmyzsh,CLOSED,4728.5675,1,6,6,524,3,4,1
ohmyzsh/ohmyzsh,CLOSED,744.0091666666667,1,8,5,858,3,1,5
ohmyzsh/ohmyzsh,MERGED,185.46083333333334,1,2,2,566,3,1,3
ohmyzsh/ohmyzsh,MERGED,5137.111944444445,1,1,0,795,5,5,1
ohmyzsh/ohmyzsh,MERGED,1174.9675,1,4,0,1156,4,5,6
ohmyzsh/ohmyzsh,CLOSED,8000.447222222222,1,1,1,837,4,3,1
ohmyzsh/ohmyzsh,MERGED,6290.537222222222,1,30,20,1378,2,1,6
ohmyzsh/ohmyzsh,CLOSED,9986.176666666666,1,37,19,763,5,6,1
ohmyzsh/ohmyzsh,CLOSED,93.44611111111111,1,2,2,945,2,0,2
ohmyzsh/ohmyzsh,CLOSED,8568.618888888888,1,8,8,772,2,0,1
ohmyzsh/ohmyzsh,CLOSED,190.57694444444445,1,2,0,809,3,3,1
ohmyzsh/ohmyzsh,MERGED,2447.0705555555555,2,253,283,888,3,21,4
ohmyzsh/ohmyzsh,MERGED,213.11638888888888,1,5,3,863,3,0,1
ohmyzsh/ohmyzsh,MERGED,2048.5544444444445,1,15,12,907,2,1,5
ohmyzsh/ohmyzsh,MERGED,34.41777777777778,3,161,0,1017,3,9,1
ohmyzsh/ohmyzsh,MERGED,288.55333333333334,2,109,144,573,3,6,1
ohmyzsh/ohmyzsh,MERGED,33.09916666666667,1,16,9,623,3,7,4
ohmyzsh/ohmyzsh,MERGED,2897.918888888889,1,25,5,700,4,5,1
ohmyzsh/ohmyzsh,MERGED,1.4830555555555556,3,67,32,719,3,4,8
ohmyzsh/ohmyzsh,MERGED,545.2966666666666,5,851,377,1390,2,1,5
ohmyzsh/ohmyzsh,MERGED,119.80166666666666,1,63,56,664,4,7,5
ohmyzsh/ohmyzsh,MERGED,161.88888888888889,1,30,0,525,3,3,3
ohmyzsh/ohmyzsh,MERGED,753.5086111111111,1,19,5,700,2,0,1
ohmyzsh/ohmyzsh,CLOSED,3855.262777777778,3,107,0,629,3,2,4
ohmyzsh/ohmyzsh,CLOSED,38732.20694444444,2,4,4,570,3,0,1
ohmyzsh/ohmyzsh,CLOSED,11032.353611111112,1,2,1,598,3,2,2
ohmyzsh/ohmyzsh,MERGED,4475.7,2,8,0,848,3,1,1
ohmyzsh/ohmyzsh,MERGED,516.8244444444445,1,1,4,593,3,4,1
ohmyzsh/ohmyzsh,CLOSED,4508.490833333333,2,24,0,549,3,1,1
ohmyzsh/ohmyzsh,CLOSED,120.00722222222223,4,1181,886,796,3,2,2
ohmyzsh/ohmyzsh,MERGED,26171.55277777778,2,28,0,550,4,2,1
ohmyzsh/ohmyzsh,CLOSED,4559.871944444444,2,2,2,860,4,1,2
ohmyzsh/ohmyzsh,CLOSED,1883.9102777777778,1,1,1,579,3,1,1
ohmyzsh/ohmyzsh,CLOSED,661.1711111111111,2,2,0,566,4,4,1
ohmyzsh/ohmyzsh,CLOSED,1892.6844444444444,2,2,0,663,3,1,1
ohmyzsh/ohmyzsh,CLOSED,4632.803888888889,1,1,0,569,3,1,1
ohmyzsh/ohmyzsh,CLOSED,17774.883333333335,2,12,0,537,3,1,1
ohmyzsh/ohmyzsh,CLOSED,26292.824722222223,2,13,2,1343,3,3,1
ohmyzsh/ohmyzsh,MERGED,10556.983888888888,2,182,0,928,3,1,1
ohmyzsh/ohmyzsh,MERGED,1536.9444444444443,2,81,0,682,3,3,1
ohmyzsh/ohmyzsh,CLOSED,21917.63111111111,1,8,34,1583,4,3,2
ohmyzsh/ohmyzsh,CLOSED,34151.84138888889,1,7,4,770,2,0,1
ohmyzsh/ohmyzsh,MERGED,42.52166666666667,1,19,10,860,2,2,4
ohmyzsh/ohmyzsh,CLOSED,6484.928611111111,2,85,0,699,4,4,1
ohmyzsh/ohmyzsh,CLOSED,21950.471666666668,2,15,0,668,3,1,1
ohmyzsh/ohmyzsh,CLOSED,27790.360277777778,1,1,0,616,3,0,1
ohmyzsh/ohmyzsh,CLOSED,13608.203055555556,2,392,0,534,4,5,1
ohmyzsh/ohmyzsh,CLOSED,26153.50277777778,1,2,0,594,5,2,3
ohmyzsh/ohmyzsh,MERGED,226.87333333333333,1,5,5,580,3,0,1
ohmyzsh/ohmyzsh,CLOSED,2407.7825,2,47,47,851,3,3,1
ohmyzsh/ohmyzsh,MERGED,3923.340833333333,2,23,0,581,3,0,1
ohmyzsh/ohmyzsh,CLOSED,16518.347777777777,1,5,0,522,2,0,1
ohmyzsh/ohmyzsh,MERGED,65.17277777777778,1,4,0,581,2,0,4
ohmyzsh/ohmyzsh,MERGED,1913.7983333333334,1,140,88,671,4,7,4
ohmyzsh/ohmyzsh,MERGED,9579.244722222222,2,2,0,628,3,1,1
ohmyzsh/ohmyzsh,CLOSED,37130.15638888889,1,20,6,1539,4,2,1
ohmyzsh/ohmyzsh,CLOSED,24695.98638888889,2,54,0,563,2,0,1
ohmyzsh/ohmyzsh,CLOSED,9688.838333333333,2,12,2,784,2,1,1
ohmyzsh/ohmyzsh,MERGED,2737.224722222222,1,18,5,699,6,14,24
ohmyzsh/ohmyzsh,MERGED,2575.264722222222,1,2,2,712,3,2,1
ohmyzsh/ohmyzsh,CLOSED,8919.786666666667,2,79,0,564,3,1,1
ohmyzsh/ohmyzsh,CLOSED,34489.58777777778,2,5,0,698,4,2,2
ohmyzsh/ohmyzsh,CLOSED,26018.442222222224,1,7,5,1161,2,0,1
ohmyzsh/ohmyzsh,MERGED,2983.6780555555556,2,4,2,530,4,2,4
ohmyzsh/ohmyzsh,CLOSED,4563.873333333333,3,103,2,882,2,0,1
ohmyzsh/ohmyzsh,CLOSED,154.12166666666667,4,1181,886,873,4,4,1
ohmyzsh/ohmyzsh,CLOSED,1314.3877777777777,2,2,0,622,2,0,1
ohmyzsh/ohmyzsh,MERGED,57.128055555555555,3,3,2,575,3,2,1
ohmyzsh/ohmyzsh,MERGED,62.15638888888889,1,10,1,608,3,1,1
ohmyzsh/ohmyzsh,CLOSED,173.3488888888889,1,2,1,578,2,1,1
ohmyzsh/ohmyzsh,MERGED,10299.843055555555,1,2,1,748,6,3,3
ohmyzsh/ohmyzsh,CLOSED,54.047222222222224,2,28,17,1126,3,7,1
ohmyzsh/ohmyzsh,CLOSED,24231.86138888889,1,1,1,659,11,7,3
ohmyzsh/ohmyzsh,CLOSED,6048.855277777778,1,5,0,563,3,2,1
ohmyzsh/ohmyzsh,MERGED,190.39694444444444,2,42,17,942,4,5,11
ohmyzsh/ohmyzsh,CLOSED,11001.746666666666,3,9,31,679,4,2,2
